image,R_z_mean,R_z_std,R_z_skew,R_z_kurtosis,G_z_mean,G_z_std,G_z_skew,G_z_kurtosis,B_z_mean,B_z_std,B_z_skew,B_z_kurtosis,severity_mean,severity_median,severity
228,0.1071283623156858,0.9105476873365208,0.2940507570290938,1.9721850670056196,0.1270034599257438,0.91909995086131,0.4399708323816843,3.52079955997526,0.0591790560570706,0.9061886121826508,0.4448020960981669,3.160556474934446,0.9119454167934938,0.9105476873365208,0.9105476873365208
229,0.0994065137343495,0.9304355015097304,0.1174521349481807,1.1224083222251444,0.0998129815005914,0.9524781196290149,0.168905131777222,1.9067307229692787,0.0643056426123666,0.9254498112001424,0.2813083675066822,2.1925007487569923,0.9361211441129624,0.9304355015097304,0.9304355015097304
230,0.1161993479573452,0.9642727640623872,0.1844027453969812,0.6646817658422228,-0.1130089758471113,0.9868269141470016,0.2647736748893264,1.0058703082861404,0.0620536491237657,0.9602319073171248,0.2680679160942429,1.1114430422122634,0.9704438618421712,0.9642727640623872,0.9642727640623872
231,0.0347543374886459,0.7607732470281346,0.8482402507980199,9.958951503530772,-0.1324762490196232,0.7481638253871123,0.9728038770259764,12.551402104810634,0.0974790450401536,0.7637864166254836,1.1173237087521728,13.98712923053833,0.7575744963469102,0.7607732470281346,0.7607732470281346
232,0.1705366146112658,1.0473340813766214,-0.0502272597121668,0.260253001480907,0.1900297864637204,1.0550139719012803,0.036858078425288,0.6275583936137883,-0.130109653122411,1.06168675270399,0.2272792477833224,1.1287201107556744,1.0546782686606306,1.0550139719012803,1.0550139719012803
233,0.269812708515362,1.18236498114231,0.5211654909267048,2.3941428966395977,-0.2138406241541979,1.1639890089213665,0.555860286200598,2.545310516278966,0.2864024308978271,1.1777367174219897,0.6536155874577891,3.6885578322445145,1.174696902495222,1.1777367174219897,1.1777367174219897
234,-0.1076245364757887,0.95145666471314,0.2003666778489373,1.728043050647292,0.1085226046013137,0.968456462082162,0.2762337403898812,2.413615892935593,0.0365791305303564,0.9368265225918194,0.4326796340371456,3.906734378066341,0.9522465497957072,0.95145666471314,0.95145666471314
235,0.160668659353514,0.8155333447765993,-0.1138479854562815,2.6192235124438845,-0.071214609166466,0.8419369553054799,-0.0327504026838513,2.971374485735879,-0.0382740909744232,0.834121336825246,-0.0582296511516195,2.164699466793452,0.8305305456357751,0.834121336825246,0.834121336825246
236,0.2487048467861185,1.231128077823031,0.3431910222715849,0.8864687566003551,-0.170744020221157,1.203656669569808,0.3337005722824048,0.7854172564405113,0.2529681448206308,1.2332576578438064,0.4237619840387799,1.435651600924304,1.2226808017455484,1.231128077823031,1.231128077823031
237,0.1007615379836911,0.7776233497452645,0.5934520229878302,5.337465251414205,0.1164985469019463,0.7789789123281858,0.5881948500807476,5.750965949382897,0.0514857419533744,0.7848089227884915,1.4238342779414983,18.60945728159073,0.7804703949539805,0.7789789123281858,0.7789789123281858
238,0.1382686461392133,0.8910743620773358,0.8368803823383829,9.684253753800531,0.110991366439751,0.9037135665695286,0.7550283753225031,8.808625660960324,0.150841849823056,0.920442313878617,0.5909818508268833,6.017990959758157,0.9050767475084939,0.9037135665695286,0.9037135665695286
239,-0.1916419616729661,1.0508569183445255,1.022097595468884,5.7278906108685685,0.2544477075693721,1.0910913934991546,0.8620201117758214,5.785830903468613,-0.2362447860566266,1.0206202239158877,1.2990538570604104,8.417182001095192,1.0541895119198559,1.0508569183445255,1.0508569183445255
240,-0.1118820300711964,0.9009136008332572,0.1477961787810686,0.5469552105343278,-0.1189692229916826,0.904757739957448,0.2407673332196414,1.210726802184788,0.0989826912773867,0.8911078828332333,0.2098920932009398,1.1417133127503227,0.8989264078746461,0.9009136008332572,0.9009136008332572
241,-0.1512278599687937,1.153264005202543,0.0499136352195575,0.4755701209226921,-0.163814415385356,1.1269544209933136,0.0063296566596514,0.6690729963654518,-0.0917515649489415,1.1434214162983976,0.2777165696500155,1.3841231989778766,1.141213280831418,1.1434214162983976,1.1434214162983976
242,-0.0956512917336849,0.927691851534754,0.4581615073385106,3.0484023842468355,0.1249344610419748,0.9257026760868012,0.7104162478272101,5.850455588900031,-0.1535343930598395,0.9027793602559104,0.8355730558399194,6.674315018500685,0.9187246292924884,0.9257026760868012,0.9257026760868012
243,-0.1325452696703435,0.8652968281404169,0.6018646932381501,4.364128152223187,0.1205886738158459,0.8890785664731193,0.417600232671884,3.0053898433499318,0.0595791897337417,0.8621299213280039,0.8108754374646342,7.370856026243832,0.8721684386471801,0.8652968281404169,0.8652968281404169
244,-0.082257236855345,0.3196820385097267,7.111746060031841,189.0063649729435,0.0162108134956894,0.3076530436628363,7.461433809033246,206.62124720325977,-0.1203402933691593,0.3839973663277021,11.01433731078046,332.33726942779015,0.33711081616675503,0.3196820385097267,0.3196820385097267
245,-0.1028534553120168,1.1550387563763411,0.6588050568103387,3.1258521452525585,0.3129367959077075,1.204209468832104,0.5761798787134319,2.8873786857367936,0.255420022036523,1.188333539391302,0.6419393270031206,3.1280778401878164,1.1825272548665822,1.188333539391302,1.188333539391302
246,0.0795860308897477,0.9040601530078668,0.4381152997484446,3.741663713070888,0.1489389968186392,0.9234868265967026,0.4146269780104822,3.587955301648697,-0.1374138451530913,0.90175648750507,0.6027370902744854,5.457380503860822,0.9097678223698797,0.9040601530078668,0.9040601530078668
247,-0.0182495014595151,0.5836623018626741,1.4822431678671129,24.53867388427249,-0.0022882361447918,0.5989926474318689,1.368320833016369,22.33979946596681,-0.00476747051189,0.579182390962136,1.7801728665222734,31.50256083844286,0.5872791134188929,0.5836623018626741,0.5836623018626741
248,-0.0248258442162471,0.7545846036547154,-0.138861678632001,3.191571768153313,-0.0263964518401348,0.7519369828237822,-0.0592619979171795,4.365008135196662,0.1302659944920098,0.7687794249767214,0.0714356305345797,6.297615340324313,0.7584336704850729,0.7545846036547154,0.7545846036547154
249,-0.0547564138523815,0.942089397998472,0.0174606380022175,0.0700745975409313,-0.0758982811598195,0.9418203493700398,0.1269437542011351,0.2444763252008526,-0.092830522320387,0.9308380454649644,0.168963954006708,0.3611018174917486,0.9382492642778254,0.9418203493700398,0.9418203493700398
250,-0.1907514824717057,0.9317319801636824,1.1529107698123924,9.32142501321187,-0.2564088539523587,0.9514101208723112,1.2141730266943296,10.964547268339626,0.0919545554380374,0.9745813593990555,0.9683131840829136,7.216344094711394,0.9525744868116831,0.9514101208723112,0.9514101208723112
251,0.1044338537763003,0.9555668207595271,0.1220553168595589,0.4826337516185917,-0.089986540665235,0.96694541190982,0.212090801044386,0.8231732338543591,0.0981091523768773,0.951129728360764,0.2130197632147253,0.7643410762187153,0.9578806536767037,0.9555668207595271,0.9555668207595271
252,0.1337946454815859,0.7324176469436444,-0.0740176014868077,1.5613863939361607,-0.0650211259983128,0.7523200526803274,-0.247693472909832,1.342195735989037,-0.0984823959735139,0.7499265225860248,0.0179668397897703,2.866135318065207,0.7448880740699989,0.7499265225860248,0.7499265225860248
253,-0.166839192300992,1.1617129157935149,0.4192016184567129,1.180812383684291,-0.1786256388517332,1.1386647196040405,0.4909706615872345,1.9334915516335407,0.2278241408908201,1.1929061834585926,0.4798446509258618,1.6447708992042882,1.1644279396187158,1.1617129157935149,1.1617129157935149
254,0.0992589246034239,0.7769316237865264,0.7186877889583355,7.209268205290623,0.0542208159624982,0.7702073732813928,1.2714775836130563,16.745669779519574,0.0522770569028111,0.791487632196922,1.455252405546111,19.07654372398033,0.779542209754947,0.7769316237865264,0.7769316237865264
255,-0.0865299722979589,0.8115905382148269,0.2983354047005822,4.01533677691492,-0.1178347382409546,0.812095880834529,0.3723906292608675,5.287503192767623,0.1224867094944115,0.8096470224371249,0.2753477336495216,4.292143879948919,0.8111111471621603,0.8115905382148269,0.8115905382148269
256,0.2582580594903967,1.190370838835325,0.0880468923512553,1.026142415021407,0.2635956571385829,1.157455509500506,0.1292750384638678,1.4175482665388062,0.2034792036153895,1.1972375664218713,0.2905181081293793,2.525702195155344,1.1816879715859008,1.190370838835325,1.190370838835325
257,0.1898780982473853,1.1151606054944392,0.0997705452016915,0.1967031656271447,0.1940287532181619,1.1071061058115406,0.1375711383235026,0.3712042825925197,0.1850771016073551,1.1290247403385236,0.2253321203445955,0.6046009410745898,1.1170971505481677,1.1151606054944392,1.1151606054944392
258,-0.1741308924884293,1.0409118647082574,0.7560305593794303,5.739431210198587,-0.1328095870671538,1.0813470883191778,0.6380204016586302,5.203706826552537,-0.1103040952160429,1.0455712694333856,0.9249622983596544,7.6154695464644515,1.0559434074869403,1.0455712694333856,1.0455712694333856
259,-0.2229870959679928,1.209697543240374,0.0668602727834486,0.6199992208407519,0.1657614418025893,1.188171887849913,0.0227327908042957,0.7578681975922654,-0.225178045916736,1.2134850473792402,0.1060202493058133,0.8876358737108774,1.2037848261565092,1.209697543240374,1.209697543240374
260,0.1591399087635489,1.2108977550406164,-0.0718193001720462,0.469738414733424,-0.2125145551420197,1.2220569740584906,-0.0341267847362518,0.5151405154599469,0.1307511689299096,1.2159779456123572,-0.0331700443818438,0.6646726839223756,1.2163108915704879,1.2159779456123572,1.2159779456123572
261,-0.1374697195698729,0.8070119269258571,0.3762926007130051,2.149455965181458,-0.1025671697987938,0.8123946267141977,0.5317249642780728,3.928225635153466,-0.1107218653703074,0.8175834046926104,0.5755538303740616,4.477039708797797,0.8123299861108885,0.8123946267141977,0.8123946267141977
262,0.2041209806721982,1.0718844578812634,0.3827365399785508,3.043031058823757,0.2987466176697456,1.052458613253035,0.4185288871975312,4.120421377139108,0.2849726825462665,1.0952200388875353,0.4636942558831813,3.2319609592299674,1.0731877033406112,1.0718844578812634,1.0718844578812634
263,-0.1930950320133496,1.1131117018267296,0.497817086067376,2.954938122833584,0.3526393715328338,1.1432142080246754,0.424497199049443,2.9043552387860254,0.3821627941771887,1.1594270806082565,0.5722425235133716,3.6710494449362665,1.1385843301532206,1.1432142080246754,1.1432142080246754
264,0.2219120637144278,1.1244929151845309,0.561876338199282,2.6189115312340947,0.2317608950588943,1.1340156497600535,0.4909721021877834,2.356170193413063,-0.1393515687748156,1.056656667168702,0.98018991888483,6.465434323323931,1.1050550773710954,1.1244929151845309,1.1244929151845309
265,-0.1521652770680985,0.7525834626311557,1.0664199588743437,13.690751674894203,0.0701821927233599,0.7320932787987384,1.2373566924307364,18.165187566624937,-0.2067241217349257,0.7401985809757652,2.0151573844853687,30.47194968438693,0.7416251074685531,0.7401985809757652,0.7401985809757652
266,0.1156939452694922,1.1954325701312638,-0.1398731181785059,-0.1411017915884418,0.1549330153375961,1.1872565359039893,-0.0619495673322428,-0.1033151219855672,-0.1684562069287297,1.2135620734509396,0.0143915852565655,-0.1158524048943014,1.1987503931620642,1.1954325701312638,1.1954325701312638
267,-0.1233891378863079,1.123751465516662,0.3575266018086577,1.348307501564869,-0.2252761590705952,1.0855754737493963,0.3940492627587271,2.0801697099325223,-0.1985844123698881,1.0950357558564,0.5423865149692438,2.688403652449136,1.1014542317074862,1.0950357558564,1.0950357558564
268,0.0686460990425028,0.9691492261540728,0.1294325448178441,0.244668735005912,-0.1012798915115733,0.9980301006035668,0.1903349139764523,0.5387246902734444,-0.1409728289011399,0.9712131760210724,0.2607576123064446,0.9682818159659856,0.979464167592904,0.9712131760210724,0.9712131760210724
269,-0.1983667870983843,1.2118925020228128,0.4172780019853306,0.8373324782537623,-0.1594776735742516,1.1932879776279344,0.4598217828800995,1.437888055892297,0.2929358035907599,1.2495108158573165,0.3735935827771544,0.8538102334826694,1.2182304318360213,1.2118925020228128,1.2118925020228128
270,-0.1011434452299987,0.7676464159120223,0.2218800310563907,2.0522812240527104,0.0679756217574842,0.7808728597353982,0.2897387009960952,2.8027467690479817,0.1250993296948258,0.775736634132931,0.3218627624977848,2.9186431978871488,0.7747519699267839,0.775736634132931,0.775736634132931
271,-0.1964686158171407,1.1690746913988224,0.8060128685844759,3.1573629524873192,0.289845896561577,1.2249637563202838,0.6664348531133911,3.011473005444003,-0.1437742562223026,1.1348885790258827,1.0380913930714726,5.683434517955202,1.1763090089149963,1.1690746913988224,1.1690746913988224
272,-0.1355220187825576,1.181548581932134,0.3876104916140384,1.5173036577672985,-0.1294252432229247,1.16892265332639,0.4150846169069155,2.0435048261664357,-0.2091656682220605,1.123707569824088,0.6922377710664285,4.439642331165483,1.158059601694204,1.16892265332639,1.16892265332639
273,0.1058759721320891,0.810107808589886,0.2012890375827336,2.2802312573646555,0.1082684911271506,0.8099017480099807,0.3020506236440158,3.2803186946188205,-0.1350951810658332,0.8064621088971239,0.4344635554487668,4.161201796907287,0.8088238884989969,0.8099017480099807,0.8099017480099807
274,0.1985002981140969,1.1563908534852745,0.3049130244935212,1.0238967632548714,-0.1852125369332218,1.1130204400387562,0.3921116353218338,1.653968835074945,0.2625555996380097,1.1654715268203502,0.7294776604599532,3.765177960206105,1.1449609401147935,1.1563908534852745,1.1563908534852745
275,0.1844216258547689,1.1640572538842502,0.0428018008536447,0.108666281042824,0.1575788230803044,1.150938558179906,0.1421827177458379,0.6036169820644375,-0.1560283179511529,1.169020416603408,0.1868983087083164,0.6917806495362724,1.161338742889188,1.1640572538842502,1.1640572538842502
276,-0.1670206759938854,1.188679135487475,0.2311720783227167,1.317081373754883,-0.1986347485113177,1.1834351333902209,0.3150254674881692,1.5666033183443595,0.2350733724422591,1.195254941056807,0.4061827055633,2.5947450398663205,1.1891230699781676,1.188679135487475,1.188679135487475
277,-0.21388228895098,1.1220295982969155,0.4173812124596754,1.0594850091890369,-0.2138849009369708,1.1279997165178055,0.4635263826801067,1.4590172366890597,-0.2050281218948922,1.1251963594698176,0.5122812222090112,1.4626945950142884,1.125075224761513,1.1251963594698176,1.1251963594698176
278,0.0806959832652423,0.8283272214146636,0.0477847233387223,0.3155034741094034,0.1275986569330502,0.8325042684286752,0.1017521257482351,0.5203050187440184,-0.0991837533246996,0.8263082985507214,0.140285622393285,0.6739360424657375,0.8290465961313535,0.8283272214146636,0.8283272214146636
279,0.0646262346098185,0.92424812716746,0.261360984044271,5.018185965112687,0.0756195325902995,0.9545888519310396,0.3323092715385991,5.615054795052865,-0.1818518962393393,0.9322808446630866,0.3685154057951198,6.249659551546463,0.9370392745871955,0.9322808446630866,0.9322808446630866
280,-0.091714952361562,0.5772775866604418,1.6010389540738366,27.374228406922484,-0.0584922209487083,0.5942513957813575,1.3755582356627605,23.23508836708669,0.007751347449691,0.5770569805143216,1.9337121774632624,36.79020975006804,0.5828619876520403,0.5772775866604418,0.5772775866604418
281,-0.1557718083051898,0.7689888280085257,0.959888480845022,11.286903950587796,-0.122450247183225,0.7777541654289852,0.904268677211968,10.92956131689071,0.0654560253028935,0.7752176230981553,1.3010148808141913,17.97178279815749,0.7739868721785554,0.7752176230981553,0.7752176230981553
282,-0.0633168279285472,0.4045482170880552,4.412678440263465,110.47831437137836,-0.0023552748164538,0.4104254646056285,4.810729203341555,127.98921476196466,-0.1306775761137692,0.4355970144349287,7.173145736902163,209.8762356128111,0.4168568987095374,0.4104254646056285,0.4104254646056285
283,-0.1709463133042742,1.2191472837764434,0.2877801255983583,2.0995385057612186,0.2746241566887101,1.2256464342886286,0.3170810510259948,3.1645184427578066,0.2914229758828506,1.2449659093834085,0.2596392168527764,2.597913979200987,1.22991987581616,1.2256464342886286,1.2256464342886286
284,0.0615170929480626,0.8238361613177536,0.2588415736174788,1.2969953999427035,-0.0905058426784623,0.8254996190779655,0.3329899573189753,1.7740165964511014,0.0618394827660616,0.8080908786746436,0.3530401635847566,2.093110058450467,0.8191422196901209,0.8238361613177536,0.8238361613177536
285,0.0806096075051688,0.7974326066457312,0.3164269414707775,2.3208277196013354,0.1118603332426507,0.7898010087300089,0.4337295386843247,3.801223151570685,0.0915751794319457,0.7882023423708625,0.4355891123568114,3.512908869118246,0.7918119859155341,0.7898010087300089,0.7898010087300089
286,-0.1804425889126874,1.101049164801264,0.2658624691032324,1.15398811143361,-0.1903109063518628,1.0565323347300128,0.2181937299374998,1.5018000546272896,-0.1433695665902191,1.0992389820389428,0.498906954830189,2.717823439525368,1.0856068271900732,1.0992389820389428,1.0992389820389428
287,-0.2023136582323869,0.7787261381436215,1.24717762843506,15.121117202231826,0.0626344276560728,0.7910773098553784,1.357331853843684,18.6523665154949,0.1091666381919588,0.7825068537739774,1.552463190354463,22.02398759730874,0.7841034339243258,0.7825068537739774,0.7825068537739774
288,-0.1632582499173079,1.1906651611136012,0.7067283246255387,2.03213743171252,0.3343626612100887,1.2111038646254852,0.6476036835292609,2.5591406499020293,0.3882637240355734,1.2050370697860209,0.813484188982717,3.917622816698933,1.202268698508369,1.2050370697860209,1.2050370697860209
289,0.2067546549579839,1.1637313291649676,0.0914036743962695,0.1705792314665086,-0.1858078575262405,1.128273544199292,0.1149581947688358,0.2213721156233119,0.2343743586820582,1.1550276747175898,0.1609367366901955,0.3513098831413255,1.1490108493606164,1.1550276747175898,1.1550276747175898
290,0.1392494348445295,0.924323658186341,0.693427124677599,6.8246530254170334,0.0894539956383539,0.9419313308723756,0.77015446114084,8.200778100097427,0.1154689702528526,0.9275185128237048,0.8079574044527137,8.12777813687036,0.9312578339608071,0.9275185128237048,0.9275185128237048
291,0.0915019691424236,0.9588464362927074,0.0583989887574366,0.160024814886738,0.1156691866795026,0.9628746526825612,0.3001558911851276,1.369792204910877,0.0796951121321737,0.9492510186626116,0.4038504745566279,2.2578320069768365,0.9569907025459602,0.9588464362927074,0.9588464362927074
292,-0.2214993320211825,1.230860029579122,-0.4355450094805457,0.7177787101903301,-0.246035806689109,1.2265425678001292,-0.4642000341427841,1.2442439589423273,0.0990748958320618,1.2057022841625913,-0.4678346591327593,1.391716012616496,1.2210349605139474,1.2265425678001292,1.2265425678001292
293,-0.0999426028844237,0.5257844078916248,5.045945176330729,111.78175707795394,-0.2631026236945311,0.547737022287794,5.629014506649446,129.26705905896105,-0.2391596482134459,0.5031609862361138,10.323175320662031,285.79875304110993,0.5255608054718443,0.5257844078916248,0.5257844078916248
294,-0.1665736911708101,0.6155357445321922,1.7265841758061573,27.73554074522376,-0.0477375798189907,0.634970873082677,2.04637999300268,36.13058063538534,-0.1748202214980784,0.6143793716245101,2.73810464803882,51.16472171159254,0.621628663079793,0.6155357445321922,0.6155357445321922
295,-0.0355922299123036,0.5630419200712011,1.3917230996414798,21.842663970334254,-0.0959094035684847,0.5740007227183187,1.5515283598090657,25.48582559607816,-0.1634488865414482,0.5804058084360889,2.562495625037182,49.247335374348445,0.572482817075203,0.5740007227183187,0.5740007227183187
296,0.2158857272920414,1.1238335364831098,0.3251650199920119,1.030788557090326,0.2621795303379342,1.1100822097023924,0.3302088795535318,1.2222406531362775,0.2624871821235969,1.1326853584190242,0.7568715178116386,3.953051546133704,1.122200368201509,1.1238335364831098,1.1238335364831098
297,0.2730722804118264,1.256820771566788,0.3590556305008977,0.7507003563688253,0.2937328994013038,1.2601597770598718,0.4639754328336665,1.429499542958859,-0.1708530025686988,1.1616567842759598,0.9145249215422646,4.045878688565394,1.226212444300873,1.256820771566788,1.256820771566788
298,-0.0449002997563991,0.4796012021495152,1.9604432768210995,39.16029439295168,0.0281118012619514,0.4842160519973249,2.314490918104164,50.04448115516717,-0.0716285911662236,0.502858327513709,2.9005734417432816,64.41112688076873,0.48889186055351636,0.4842160519973249,0.4842160519973249
299,0.2171149786449954,1.2010584739535322,0.0950362016391547,0.3355171241723433,0.2641713631734244,1.1810772856590908,0.2181010761127122,0.7152674179661775,-0.1635385324110838,1.1905951304622164,0.299706276255854,0.623102215602108,1.1909102966916132,1.1905951304622164,1.1905951304622164
300,0.098987572948147,0.8054687949657844,0.3187164440873017,2.9793207307961493,-0.1767822891688476,0.8116883518043607,0.7744068852067425,8.763751650657436,-0.1617233748731893,0.7839980076962759,1.111656182809413,13.717255703101518,0.800385051488807,0.8054687949657844,0.8054687949657844
301,0.0603256064963567,0.8084739390815104,1.633929167804581,22.81622793268548,0.1062520667903283,0.797124003807342,1.9453817763526524,30.1490183311939,-0.1423006956771686,0.7816848444017035,2.185885259736174,33.428200034644945,0.795760929096852,0.797124003807342,0.797124003807342
302,-0.1547411258530366,0.858300710720572,1.0061877527112082,9.70385998396156,-0.1481776733104815,0.8867931826134812,1.110502509517939,11.952292559267164,0.1016189332958337,0.8706697528080568,1.076629792191019,11.857659501912812,0.8719212153807033,0.8706697528080568,0.8706697528080568
303,0.0567659784756351,0.927820761524522,0.2564451649104206,0.530240367975022,-0.1098732330235278,0.930783527678177,0.3106851800385926,0.7230466239749331,-0.1464040545371661,0.9153447717561172,0.3218248723020073,0.8146875573710628,0.9246496869862719,0.927820761524522,0.927820761524522
304,0.0802434105463655,0.7350904686822003,0.3517781556531354,2.595032340591118,0.057407181218634,0.7368550552278488,0.4858682475393439,4.28324995147385,0.0901631627925774,0.737314409627135,0.5584843275989895,5.506899172829847,0.736419977845728,0.7368550552278488,0.7368550552278488
305,0.1611668822477171,0.5970496761844891,-0.254537934529521,-0.2966461912624374,0.2565237397987799,0.5989916180976832,-0.2647209613013589,-0.2590202875934495,0.4096495177397416,0.5635551860804281,-1.1759537048780515,1.081334079842451,0.5865321601208668,0.5970496761844891,0.5970496761844891
306,-0.2172672716426083,1.0863026957545574,0.0420818514557785,0.6404317039305054,-0.1866923807222036,1.0713942747373832,0.0757656783301804,1.032473634383562,-0.1444721762347728,1.0715630379552807,0.236031147166055,0.7258664765848692,1.0764200028157405,1.0715630379552807,1.0715630379552807
307,0.1706478756957721,1.1688614158370956,0.0239478584840718,0.7554108037295872,-0.2071400890378077,1.1488888198127043,0.1544580494572926,1.2100356785395086,-0.1292933040629325,1.1637342100847836,0.2407248197522727,1.0498644957271974,1.160494815244861,1.1637342100847836,1.1637342100847836
308,-0.1634728461651135,1.167822594996312,0.0896599791913026,0.638015287072212,0.2024047655019654,1.1609634605224628,0.1437685735419687,1.0027483009742246,-0.1431841544190203,1.189496374119371,0.1998066900544802,1.0677990717264905,1.1727608098793818,1.167822594996312,1.167822594996312
309,-0.154915448065282,1.24744997760682,0.3739682413348891,1.4216736217805126,-0.1719863559209982,1.240835101972517,0.3505002939924724,1.4672952547744271,0.2246010370294228,1.2843733833237412,0.3873069323297657,1.4956483027128495,1.2575528209676927,1.24744997760682,1.24744997760682
310,0.2867215719877717,1.1779145314163044,0.3205774393530752,0.8417854983406934,0.2322659048986742,1.1720664442795337,0.3957456410246275,1.3300677222187265,0.2803466241374466,1.175104899930946,0.4799932319381793,1.9301094011223,1.1750286252089281,1.175104899930946,1.175104899930946
311,0.1067389839983787,0.8751261711070458,0.1757986714916987,1.1811062430921666,-0.0939789049660541,0.8841769333891973,0.2453047873502379,1.71440636477325,-0.1243509377359893,0.8718394665756646,0.2717023338537066,1.5694414769416527,0.8770475236906359,0.8751261711070458,0.8751261711070458
312,0.0658745848884523,0.9321960428414808,0.3375144666649204,1.3830286204173277,0.0760473368279366,0.9433123757080596,0.375105351017479,1.7876579554910492,-0.1565187112806034,0.9254369812924989,0.5604002978540731,3.5095713948378737,0.933648466614013,0.9321960428414808,0.9321960428414808
313,0.1306065979865793,0.759712229961785,0.0573857611519188,1.2027574873275944,0.1682885076464997,0.7737060794010971,-0.0727679320918025,1.540175819088783,0.1159963104458253,0.7662445364673891,0.2132790763159131,2.9682849557342283,0.7665542819434238,0.7662445364673891,0.7662445364673891
314,-0.2296748352422099,1.2045060095027789,0.2158000269710197,1.2876133932566454,0.1875084978347349,1.226884661766392,0.1901656779489304,1.2670385990359383,-0.2223162611600261,1.2157931834562128,0.2616884130618969,1.3775416948651538,1.215727951575128,1.2157931834562128,1.2157931834562128
315,-0.2223403743530255,0.7562893930832103,2.2701232510758533,32.165433593553104,-0.2296056720317774,0.7622193436554878,2.42520183600794,36.60982430777639,0.0638387649758432,0.7633284815125843,2.632911922908159,41.0507708111635,0.7606124060837608,0.7622193436554878,0.7622193436554878
316,0.0618572607119583,0.8620190006769421,1.5771033650995403,17.973442029929455,0.0629935978535764,0.8842021749192589,1.718476599261325,20.52989318274411,0.045685162412972,0.8455870991450045,1.972702383565371,24.950971756000225,0.8639360915804017,0.8620190006769421,0.8620190006769421
317,0.2205577072623113,1.1833213961974507,0.0067858442406022,0.4181566322220629,-0.1173043903602798,1.1713565536741892,0.2058039670754831,0.9311092233355244,-0.0920763565269768,1.1816063056026196,0.2981964654177402,1.285777514036864,1.1787614184914197,1.1816063056026196,1.1816063056026196
318,0.1064781184464329,0.7580718688542768,0.9626261548716456,10.400210396655504,-0.2385841708432635,0.7705046582306312,1.7316056976618408,22.6084566209176,0.0206989973027826,0.7492646930006768,2.198041632445688,32.004529236132896,0.7592804066951949,0.7580718688542768,0.7580718688542768
319,-0.1567147730351362,1.1109555904252,0.2513365671744473,1.03907489679169,0.2753874850535339,1.114474045857734,0.2074617435718728,1.6116479797348937,-0.2203649667722528,1.1188944107183032,0.2383689104290471,1.3985198146295996,1.1147746823337457,1.114474045857734,1.114474045857734
320,0.0923447148613836,0.9469395305417908,0.1964671227735043,1.2281461056217378,0.1076060783409698,0.9550195362555152,0.1421312887217868,1.552853200930275,0.1101854289406358,0.9268420950554312,0.4155908736973959,4.897923738686145,0.9429337206175791,0.9469395305417908,0.9469395305417908
321,0.2798987417581796,1.1170512373712538,0.5273828668383249,4.915205351995048,0.3187211391966006,1.0882033814984164,0.632208902184221,7.126977102449532,-0.0847469877186416,1.0585234007687816,0.791389542510177,7.756135266278651,1.0879260065461507,1.0882033814984164,1.0882033814984164
322,-0.0996262416825095,0.3861537607464159,3.459062915394993,98.90599904933843,0.0389659613894583,0.3856196857194459,4.246026430725869,134.59883611264928,-0.0239579790936644,0.4049184567011,4.867962207381949,145.05696692123703,0.39223063438898725,0.3861537607464159,0.3861537607464159
323,0.1140381344064682,0.7543315119064059,0.2492945769002442,1.3759872817508692,0.1347228510355768,0.7662562857418683,0.2533659006849903,1.6220663459724711,0.0941865483926639,0.7804236688101249,0.8302366731835409,9.096171994029262,0.7670038221527996,0.7662562857418683,0.7662562857418683
324,-0.1323491854763497,0.8605125087519451,0.3959740693296791,6.276999258655945,0.1284304825158025,0.8527311683248125,0.3700316255890585,8.014486537204172,0.0702847195650674,0.8416511335687608,0.944307638863416,16.851326960292397,0.8516316035485061,0.8527311683248125,0.8527311683248125
325,-0.1339629903588606,1.1708945479528736,0.1988639500327865,0.6441978213784143,0.2323854419796394,1.1450604761775551,0.1659546744858097,1.0022448307500025,0.1867331823221439,1.1773379692031252,0.2808240405990451,1.0885142991503989,1.1644309977778515,1.1708945479528736,1.1708945479528736
326,-0.1674644265082555,0.918080832028026,0.6199685241931214,4.0604051314605405,-0.2052539892101253,0.9214405332881948,0.9438447158332082,8.424991039253246,-0.1972558497487159,0.8852303599756619,1.1891120236390775,11.520000165640342,0.9082505750972943,0.918080832028026,0.918080832028026
327,0.2749559503817729,1.233189757782179,0.6258688335694865,2.1967831704488416,-0.1901051400055669,1.2383793640362073,0.6991710712591053,2.281919962082739,-0.1902943673514273,1.1421529882476291,1.018927688752563,5.09529877652605,1.2045740366886717,1.233189757782179,1.233189757782179
328,0.0943858319389307,0.9045310393447522,-0.3087611762651435,0.4222865504060276,-0.0490350679023545,0.925886609359511,-0.2628057732528662,0.656023752224884,-0.0658356393455656,0.9120815985185246,-0.2114166101643136,0.7644385593775946,0.9141664157409292,0.9120815985185246,0.9120815985185246
329,0.0590172336008612,0.790302576791648,0.7798255747549449,8.914406855479697,0.0493596137216181,0.8053164119005753,0.7842405649985009,8.998986766230802,-0.1974119563947582,0.7934912768812993,0.9503488499836952,10.514882629548314,0.7963700885245074,0.7934912768812993,0.7934912768812993
