image,R_z_mean,R_z_std,R_z_skew,R_z_kurtosis,G_z_mean,G_z_std,G_z_skew,G_z_kurtosis,B_z_mean,B_z_std,B_z_skew,B_z_kurtosis
243,-0.13254526967034355,0.8652968281404169,0.6018646932381501,4.364128152223187,0.12058867381584597,0.8890785664731193,0.417600232671884,3.0053898433499313,0.0595791897337417,0.8621299213280039,0.8108754374646342,7.370856026243832
244,-0.08225723685534506,0.31968203850972676,7.111746060031841,189.0063649729435,0.01621081349568942,0.3076530436628363,7.461433809033246,206.62124720325977,-0.12034029336915934,0.3839973663277021,11.014337310780459,332.33726942779015
245,-0.10285345531201685,1.1550387563763413,0.6588050568103387,3.1258521452525585,0.31293679590770757,1.2042094688321041,0.5761798787134319,2.8873786857367936,0.25542002203652303,1.188333539391302,0.6419393270031206,3.1280778401878164
246,0.07958603088974771,0.9040601530078667,0.4381152997484446,3.7416637130708876,0.1489389968186392,0.9234868265967026,0.41462697801048226,3.587955301648697,-0.13741384515309138,0.9017564875050701,0.6027370902744854,5.457380503860822
247,-0.01824950145951511,0.5836623018626741,1.4822431678671129,24.538673884272495,-0.0022882361447918477,0.5989926474318689,1.368320833016369,22.339799465966806,-0.004767470511890087,0.579182390962136,1.7801728665222734,31.50256083844286
248,-0.024825844216247166,0.7545846036547154,-0.13886167863200102,3.191571768153313,-0.026396451840134824,0.7519369828237822,-0.059261997917179565,4.365008135196662,0.1302659944920098,0.7687794249767214,0.07143563053457974,6.297615340324313
249,-0.05475641385238152,0.942089397998472,0.0174606380022175,0.07007459754093137,-0.07589828115981954,0.9418203493700398,0.12694375420113516,0.2444763252008526,-0.09283052232038706,0.9308380454649644,0.16896395400670808,0.36110181749174863
250,-0.19075148247170573,0.9317319801636824,1.1529107698123924,9.32142501321187,-0.2564088539523587,0.9514101208723111,1.2141730266943296,10.964547268339626,0.09195455543803745,0.9745813593990557,0.9683131840829136,7.216344094711394
251,0.10443385377630031,0.9555668207595271,0.1220553168595589,0.4826337516185917,-0.08998654066523502,0.96694541190982,0.212090801044386,0.8231732338543591,0.09810915237687737,0.951129728360764,0.21301976321472538,0.7643410762187153
252,0.1337946454815859,0.7324176469436444,-0.0740176014868077,1.5613863939361607,-0.06502112599831288,0.7523200526803274,-0.24769347290983207,1.342195735989037,-0.09848239597351399,0.7499265225860248,0.01796683978977036,2.866135318065207
253,-0.166839192300992,1.1617129157935147,0.41920161845671294,1.180812383684291,-0.17862563885173324,1.1386647196040403,0.4909706615872345,1.9334915516335407,0.22782414089082018,1.1929061834585926,0.4798446509258618,1.6447708992042882
254,0.09925892460342392,0.7769316237865264,0.7186877889583355,7.209268205290623,0.05422081596249824,0.7702073732813928,1.2714775836130563,16.745669779519574,0.05227705690281114,0.791487632196922,1.455252405546111,19.07654372398033
255,-0.0865299722979589,0.8115905382148269,0.2983354047005822,4.01533677691492,-0.1178347382409546,0.812095880834529,0.3723906292608675,5.287503192767623,0.12248670949441155,0.8096470224371249,0.2753477336495216,4.292143879948919
256,0.2582580594903967,1.190370838835325,0.08804689235125539,1.0261424150214067,0.2635956571385829,1.157455509500506,0.12927503846386787,1.4175482665388062,0.20347920361538954,1.1972375664218713,0.29051810812937934,2.525702195155344
257,0.18987809824738536,1.1151606054944392,0.09977054520169157,0.19670316562714474,0.19402875321816196,1.1071061058115406,0.1375711383235026,0.3712042825925197,0.18507710160735516,1.1290247403385236,0.2253321203445955,0.6046009410745898
258,-0.1741308924884293,1.0409118647082574,0.7560305593794303,5.739431210198587,-0.13280958706715384,1.0813470883191778,0.6380204016586302,5.203706826552537,-0.11030409521604294,1.0455712694333856,0.9249622983596543,7.6154695464644515
259,-0.22298709596799288,1.209697543240374,0.06686027278344862,0.6199992208407519,0.16576144180258937,1.188171887849913,0.022732790804295792,0.7578681975922654,-0.225178045916736,1.2134850473792402,0.10602024930581336,0.8876358737108774
260,0.15913990876354892,1.2108977550406164,-0.0718193001720462,0.46973841473342404,-0.21251455514201975,1.2220569740584906,-0.034126784736251824,0.5151405154599469,0.13075116892990962,1.2159779456123572,-0.033170044381843844,0.6646726839223756
261,-0.13746971956987297,0.8070119269258571,0.37629260071300513,2.149455965181458,-0.10256716979879382,0.8123946267141977,0.5317249642780728,3.928225635153466,-0.1107218653703074,0.8175834046926104,0.5755538303740616,4.477039708797797
262,0.20412098067219828,1.0718844578812634,0.38273653997855084,3.0430310588237566,0.29874661766974564,1.052458613253035,0.4185288871975312,4.120421377139108,0.2849726825462665,1.0952200388875353,0.46369425588318136,3.2319609592299674
263,-0.19309503201334968,1.1131117018267296,0.49781708606737607,2.9549381228335836,0.35263937153283387,1.1432142080246754,0.42449719904944305,2.9043552387860254,0.38216279417718874,1.1594270806082563,0.5722425235133716,3.6710494449362665
264,0.22191206371442787,1.1244929151845309,0.561876338199282,2.6189115312340947,0.23176089505889436,1.1340156497600535,0.4909721021877834,2.356170193413063,-0.13935156877481564,1.0566566671687019,0.9801899188848299,6.465434323323931
265,-0.15216527706809851,0.7525834626311557,1.0664199588743437,13.690751674894205,0.0701821927233599,0.7320932787987384,1.2373566924307364,18.165187566624937,-0.20672412173492571,0.7401985809757652,2.0151573844853687,30.471949684386935
266,0.11569394526949224,1.1954325701312638,-0.13987311817850592,-0.14110179158844183,0.15493301533759618,1.1872565359039893,-0.06194956733224289,-0.10331512198556725,-0.16845620692872976,1.2135620734509396,0.0143915852565655,-0.11585240489430149
267,-0.12338913788630794,1.123751465516662,0.3575266018086577,1.348307501564869,-0.2252761590705952,1.0855754737493963,0.3940492627587271,2.0801697099325223,-0.1985844123698881,1.0950357558564,0.5423865149692438,2.6884036524491357
268,0.06864609904250288,0.9691492261540727,0.12943254481784414,0.24466873500591202,-0.1012798915115733,0.9980301006035669,0.19033491397645239,0.5387246902734444,-0.1409728289011399,0.9712131760210725,0.2607576123064446,0.9682818159659856
269,-0.1983667870983843,1.2118925020228128,0.4172780019853306,0.8373324782537623,-0.15947767357425166,1.1932879776279344,0.4598217828800995,1.437888055892297,0.29293580359075994,1.2495108158573165,0.3735935827771544,0.8538102334826694
270,-0.1011434452299987,0.7676464159120223,0.2218800310563907,2.0522812240527104,0.06797562175748423,0.7808728597353982,0.2897387009960952,2.8027467690479817,0.12509932969482582,0.775736634132931,0.32186276249778484,2.9186431978871488
271,-0.1964686158171407,1.1690746913988224,0.8060128685844759,3.1573629524873192,0.289845896561577,1.2249637563202838,0.6664348531133911,3.011473005444003,-0.14377425622230264,1.1348885790258827,1.0380913930714726,5.683434517955202
272,-0.13552201878255762,1.1815485819321339,0.3876104916140384,1.5173036577672985,-0.12942524322292479,1.16892265332639,0.4150846169069155,2.0435048261664353,-0.2091656682220605,1.123707569824088,0.6922377710664285,4.439642331165483
273,0.10587597213208913,0.810107808589886,0.20128903758273367,2.2802312573646555,0.10826849112715066,0.8099017480099807,0.30205062364401586,3.2803186946188205,-0.13509518106583324,0.8064621088971239,0.43446355544876686,4.161201796907287
274,0.19850029811409697,1.1563908534852745,0.30491302449352126,1.0238967632548714,-0.1852125369332218,1.1130204400387562,0.39211163532183385,1.653968835074945,0.26255559963800973,1.1654715268203502,0.7294776604599532,3.7651779602061053
275,0.1844216258547689,1.1640572538842502,0.04280180085364476,0.10866628104282405,0.15757882308030446,1.150938558179906,0.14218271774583793,0.6036169820644375,-0.1560283179511529,1.169020416603408,0.18689830870831647,0.6917806495362724
276,-0.16702067599388545,1.188679135487475,0.23117207832271677,1.317081373754883,-0.1986347485113177,1.1834351333902207,0.3150254674881692,1.5666033183443595,0.23507337244225915,1.195254941056807,0.4061827055633,2.5947450398663205
277,-0.21388228895098,1.1220295982969157,0.41738121245967547,1.0594850091890367,-0.21388490093697085,1.1279997165178055,0.4635263826801067,1.4590172366890597,-0.20502812189489222,1.1251963594698176,0.5122812222090112,1.4626945950142884
278,0.0806959832652423,0.8283272214146636,0.04778472333872235,0.3155034741094034,0.12759865693305025,0.8325042684286752,0.10175212574823517,0.5203050187440184,-0.09918375332469961,0.8263082985507214,0.140285622393285,0.6739360424657375
279,0.06462623460981858,0.9242481271674601,0.26136098404427105,5.018185965112687,0.07561953259029955,0.9545888519310396,0.3323092715385991,5.615054795052865,-0.1818518962393393,0.9322808446630866,0.3685154057951198,6.249659551546463
280,-0.09171495236156202,0.5772775866604418,1.6010389540738366,27.374228406922484,-0.05849222094870831,0.5942513957813575,1.3755582356627603,23.23508836708669,0.00775134744969108,0.5770569805143216,1.9337121774632624,36.79020975006804
281,-0.1557718083051898,0.7689888280085257,0.959888480845022,11.286903950587797,-0.12245024718322504,0.7777541654289852,0.904268677211968,10.92956131689071,0.06545602530289356,0.7752176230981553,1.3010148808141913,17.97178279815749
282,-0.06331682792854727,0.4045482170880552,4.412678440263465,110.47831437137837,-0.002355274816453823,0.4104254646056285,4.810729203341555,127.98921476196466,-0.13067757611376923,0.43559701443492876,7.173145736902163,209.8762356128111
283,-0.1709463133042742,1.2191472837764434,0.2877801255983583,2.0995385057612186,0.2746241566887101,1.2256464342886286,0.3170810510259948,3.1645184427578066,0.2914229758828506,1.2449659093834085,0.2596392168527764,2.597913979200987
284,0.0615170929480626,0.8238361613177536,0.2588415736174788,1.2969953999427037,-0.09050584267846233,0.8254996190779655,0.3329899573189753,1.7740165964511014,0.06183948276606163,0.8080908786746436,0.35304016358475665,2.093110058450467
285,0.08060960750516886,0.7974326066457312,0.3164269414707775,2.3208277196013354,0.11186033324265073,0.7898010087300089,0.43372953868432473,3.801223151570685,0.09157517943194578,0.7882023423708625,0.43558911235681147,3.512908869118246
286,-0.18044258891268744,1.101049164801264,0.2658624691032324,1.15398811143361,-0.19031090635186287,1.0565323347300128,0.21819372993749986,1.5018000546272896,-0.14336956659021918,1.0992389820389428,0.498906954830189,2.717823439525368
287,-0.20231365823238698,0.7787261381436215,1.24717762843506,15.121117202231826,0.06263442765607288,0.7910773098553784,1.357331853843684,18.6523665154949,0.10916663819195885,0.7825068537739774,1.552463190354463,22.02398759730874
288,-0.16325824991730792,1.1906651611136012,0.7067283246255387,2.0321374317125196,0.3343626612100887,1.2111038646254852,0.6476036835292609,2.5591406499020293,0.3882637240355734,1.2050370697860209,0.813484188982717,3.917622816698933
289,0.20675465495798395,1.1637313291649676,0.09140367439626951,0.17057923146650866,-0.18580785752624057,1.128273544199292,0.1149581947688358,0.22137211562331194,0.23437435868205822,1.1550276747175898,0.16093673669019556,0.3513098831413255
290,0.1392494348445295,0.924323658186341,0.693427124677599,6.8246530254170334,0.08945399563835398,0.9419313308723757,0.77015446114084,8.200778100097427,0.11546897025285266,0.9275185128237049,0.8079574044527137,8.12777813687036
291,0.09150196914242362,0.9588464362927074,0.05839898875743661,0.16002481488673803,0.11566918667950267,0.9628746526825613,0.30015589118512764,1.369792204910877,0.07969511213217371,0.9492510186626117,0.4038504745566279,2.2578320069768365
292,-0.22149933202118255,1.2308600295791219,-0.43554500948054575,0.7177787101903301,-0.24603580668910902,1.2265425678001292,-0.46420003414278416,1.2442439589423273,0.09907489583206183,1.2057022841625913,-0.46783465913275935,1.391716012616496
293,-0.0999426028844237,0.5257844078916248,5.045945176330729,111.78175707795394,-0.2631026236945311,0.547737022287794,5.629014506649446,129.26705905896105,-0.23915964821344593,0.5031609862361138,10.323175320662031,285.79875304110993
294,-0.1665736911708101,0.6155357445321922,1.7265841758061573,27.735540745223762,-0.047737579818990794,0.634970873082677,2.0463799930026796,36.13058063538534,-0.17482022149807844,0.6143793716245101,2.7381046480388194,51.16472171159254
295,-0.03559222991230368,0.5630419200712011,1.3917230996414798,21.842663970334254,-0.0959094035684847,0.5740007227183187,1.5515283598090657,25.48582559607816,-0.1634488865414482,0.5804058084360889,2.562495625037182,49.247335374348445
296,0.21588572729204142,1.1238335364831098,0.3251650199920119,1.0307885570903261,0.2621795303379342,1.1100822097023924,0.33020887955353184,1.2222406531362777,0.2624871821235969,1.1326853584190242,0.7568715178116386,3.953051546133704
297,0.2730722804118264,1.256820771566788,0.3590556305008977,0.7507003563688253,0.29373289940130387,1.2601597770598718,0.4639754328336665,1.429499542958859,-0.17085300256869887,1.1616567842759598,0.9145249215422646,4.045878688565394
298,-0.04490029975639915,0.47960120214951524,1.9604432768210993,39.160294392951684,0.028111801261951414,0.4842160519973249,2.314490918104164,50.04448115516717,-0.07162859116622365,0.502858327513709,2.9005734417432816,64.41112688076873
299,0.21711497864499546,1.2010584739535322,0.09503620163915473,0.33551712417234336,0.2641713631734244,1.1810772856590908,0.21810107611271226,0.7152674179661775,-0.16353853241108385,1.1905951304622164,0.299706276255854,0.623102215602108
300,0.09898757294814704,0.8054687949657844,0.31871644408730176,2.9793207307961493,-0.17678228916884767,0.8116883518043607,0.7744068852067425,8.763751650657436,-0.1617233748731893,0.7839980076962759,1.111656182809413,13.717255703101518
301,0.06032560649635676,0.8084739390815104,1.633929167804581,22.81622793268548,0.10625206679032832,0.797124003807342,1.9453817763526524,30.1490183311939,-0.14230069567716866,0.7816848444017035,2.185885259736174,33.428200034644945
302,-0.15474112585303665,0.858300710720572,1.0061877527112082,9.703859983961559,-0.1481776733104815,0.8867931826134812,1.110502509517939,11.952292559267164,0.10161893329583378,0.8706697528080568,1.076629792191019,11.857659501912812
303,0.056765978475635116,0.9278207615245219,0.2564451649104206,0.530240367975022,-0.1098732330235278,0.930783527678177,0.31068518003859263,0.7230466239749331,-0.14640405453716615,0.9153447717561172,0.32182487230200735,0.8146875573710628
304,0.08024341054636552,0.7350904686822003,0.35177815565313547,2.5950323405911186,0.05740718121863407,0.7368550552278488,0.4858682475393439,4.28324995147385,0.09016316279257748,0.737314409627135,0.5584843275989895,5.506899172829847
305,0.1611668822477171,0.5970496761844891,-0.25453793452952106,-0.2966461912624374,0.25652373979877996,0.5989916180976832,-0.2647209613013589,-0.2590202875934495,0.4096495177397416,0.5635551860804281,-1.1759537048780515,1.081334079842451
306,-0.21726727164260837,1.0863026957545574,0.04208185145577856,0.6404317039305054,-0.1866923807222036,1.0713942747373832,0.0757656783301804,1.032473634383562,-0.14447217623477282,1.0715630379552807,0.23603114716605508,0.7258664765848692
307,0.17064787569577217,1.1688614158370956,0.02394785848407189,0.7554108037295872,-0.20714008903780773,1.1488888198127043,0.1544580494572926,1.2100356785395086,-0.12929330406293252,1.1637342100847836,0.24072481975227275,1.0498644957271974
308,-0.1634728461651135,1.167822594996312,0.08965997919130266,0.638015287072212,0.20240476550196548,1.1609634605224628,0.14376857354196876,1.0027483009742246,-0.14318415441902038,1.189496374119371,0.19980669005448023,1.0677990717264905
309,-0.15491544806528207,1.24744997760682,0.3739682413348891,1.4216736217805126,-0.17198635592099826,1.240835101972517,0.3505002939924724,1.4672952547744273,0.22460103702942288,1.2843733833237412,0.3873069323297657,1.4956483027128495
310,0.28672157198777176,1.1779145314163044,0.32057743935307526,0.8417854983406934,0.23226590489867427,1.1720664442795337,0.3957456410246275,1.3300677222187263,0.28034662413744665,1.1751048999309461,0.4799932319381793,1.9301094011222997
311,0.10673898399837878,0.8751261711070458,0.17579867149169873,1.1811062430921666,-0.09397890496605413,0.8841769333891973,0.24530478735023797,1.7144063647732501,-0.12435093773598935,0.8718394665756646,0.2717023338537066,1.5694414769416527
312,0.06587458488845231,0.9321960428414808,0.3375144666649204,1.3830286204173277,0.0760473368279366,0.9433123757080595,0.375105351017479,1.7876579554910492,-0.15651871128060346,0.9254369812924987,0.5604002978540731,3.5095713948378737
313,0.1306065979865793,0.759712229961785,0.05738576115191882,1.2027574873275944,0.16828850764649977,0.7737060794010971,-0.07276793209180252,1.540175819088783,0.1159963104458253,0.7662445364673891,0.21327907631591317,2.9682849557342283
314,-0.2296748352422099,1.2045060095027789,0.2158000269710197,1.2876133932566454,0.18750849783473494,1.226884661766392,0.19016567794893044,1.2670385990359385,-0.2223162611600261,1.2157931834562128,0.2616884130618969,1.3775416948651538
315,-0.2223403743530255,0.7562893930832103,2.2701232510758533,32.165433593553104,-0.22960567203177748,0.7622193436554878,2.42520183600794,36.609824307776385,0.06383876497584325,0.7633284815125843,2.632911922908159,41.0507708111635
316,0.06185726071195835,0.8620190006769421,1.5771033650995405,17.973442029929455,0.06299359785357647,0.8842021749192589,1.7184765992613247,20.52989318274411,0.04568516241297203,0.8455870991450045,1.972702383565371,24.950971756000225
317,0.22055770726231136,1.1833213961974507,0.006785844240602208,0.4181566322220629,-0.11730439036027987,1.1713565536741892,0.2058039670754831,0.9311092233355245,-0.09207635652697684,1.1816063056026196,0.29819646541774025,1.2857775140368641
318,0.10647811844643292,0.7580718688542768,0.9626261548716455,10.400210396655503,-0.23858417084326355,0.7705046582306312,1.7316056976618408,22.6084566209176,0.020698997302782678,0.7492646930006768,2.198041632445688,32.004529236132896
319,-0.15671477303513628,1.1109555904252,0.25133656717444736,1.03907489679169,0.2753874850535339,1.114474045857734,0.2074617435718728,1.6116479797348937,-0.22036496677225284,1.1188944107183032,0.2383689104290471,1.3985198146295996
320,0.09234471486138361,0.9469395305417908,0.1964671227735043,1.2281461056217378,0.10760607834096984,0.9550195362555152,0.14213128872178687,1.552853200930275,0.11018542894063586,0.9268420950554311,0.41559087369739595,4.897923738686145
321,0.27989874175817964,1.1170512373712538,0.5273828668383249,4.915205351995048,0.31872113919660067,1.0882033814984164,0.632208902184221,7.126977102449532,-0.08474698771864168,1.0585234007687816,0.791389542510177,7.756135266278651
322,-0.09962624168250953,0.38615376074641594,3.4590629153949926,98.90599904933845,0.038965961389458396,0.3856196857194459,4.246026430725869,134.59883611264928,-0.023957979093664462,0.4049184567011,4.867962207381949,145.05696692123703
323,0.11403813440646828,0.7543315119064059,0.24929457690024429,1.3759872817508692,0.13472285103557688,0.7662562857418683,0.2533659006849903,1.6220663459724713,0.09418654839266397,0.7804236688101249,0.8302366731835409,9.096171994029262
324,-0.1323491854763497,0.8605125087519451,0.39597406932967916,6.276999258655945,0.12843048251580255,0.8527311683248125,0.3700316255890585,8.014486537204172,0.07028471956506746,0.8416511335687608,0.944307638863416,16.851326960292397
325,-0.1339629903588606,1.1708945479528736,0.1988639500327865,0.6441978213784143,0.23238544197963942,1.1450604761775551,0.16595467448580975,1.0022448307500023,0.1867331823221439,1.1773379692031252,0.28082404059904514,1.0885142991503987
326,-0.1674644265082555,0.9180808320280259,0.6199685241931214,4.0604051314605405,-0.2052539892101253,0.9214405332881949,0.9438447158332082,8.424991039253246,-0.1972558497487159,0.8852303599756619,1.1891120236390775,11.520000165640342
327,0.2749559503817729,1.2331897577821793,0.6258688335694865,2.1967831704488416,-0.19010514000556697,1.2383793640362073,0.6991710712591053,2.281919962082739,-0.19029436735142732,1.1421529882476291,1.0189276887525627,5.09529877652605
328,0.09438583193893073,0.9045310393447522,-0.30876117626514354,0.4222865504060276,-0.0490350679023545,0.925886609359511,-0.2628057732528662,0.656023752224884,-0.06583563934556567,0.9120815985185246,-0.2114166101643136,0.7644385593775946
329,0.059017233600861294,0.790302576791648,0.7798255747549449,8.914406855479697,0.049359613721618165,0.8053164119005753,0.7842405649985009,8.998986766230802,-0.1974119563947582,0.7934912768812993,0.9503488499836952,10.514882629548314
330,0.1798383740287752,1.0838464948386195,0.22766483272955773,0.5795045511519685,0.29561431782028097,1.0573378895776888,0.2885785844219482,0.9092551623270086,0.23361585059617052,1.0868089459367243,0.3008183768940352,0.8946866899839354
331,-0.16163286647272862,1.1988689715966352,0.4895490717919074,1.8903077515825917,0.3002540699431097,1.21544097053345,0.4440697128845504,2.3331633185752603,-0.15169206366578655,1.1899012549874235,0.5295365989813536,2.416710034112757
332,-0.1677263863273584,1.1574290152066873,0.18720170057531996,0.099340868711975,-0.16762850784436345,1.1613182763250898,0.22465605138716432,0.18493329876150577,0.25151270110488727,1.1618227281270448,0.21199112492963726,0.17855983767765204
333,0.20204589462590616,1.212908637207817,0.14554689203564755,1.0459365652842116,0.1895770831092365,1.190981993746685,0.08156319867008484,1.292807588443802,-0.16760217969399763,1.221167291962312,0.15157049492538013,1.5239038370071238
334,-0.21336511229349991,1.181488785416821,-0.20078191708283494,-0.21747873269439078,0.13660664777802534,1.1491003174847274,-0.06871554372995638,-0.20421923296467437,0.11839848150993756,1.1716045635553924,0.019081543995660727,-0.11314377675890563
335,0.18114939053398874,1.0848962041100392,0.1797738304202389,1.1144429316300677,-0.15194246363530012,1.052285992953547,0.23666589860539922,1.5797023326060904,0.2826125170538145,1.0994417920088506,0.2967983590422246,1.666418916701125
336,0.2130950521518442,1.2167901157536027,0.2332347552416043,0.21361664341895192,-0.218432423001376,1.203246357197768,0.32759670181541684,0.4032422757916745,-0.18009899450565867,1.2094610488215793,0.3931260496620662,0.5210120454873306
337,-0.18107679866826829,1.1022108036173959,0.46607881279838925,1.98510436525984,-0.17566971830401917,1.1018976576045025,0.5362800449990848,2.766762719433795,-0.2016165581928551,1.0997701579662507,0.488086168740429,1.9029595480376829
338,0.10431098279793437,0.8647274921483709,0.8819937639941602,9.029209442040743,-0.21618335653600837,0.8627852193685812,1.1840950335875804,13.0837681753158,0.04817088720918214,0.8353656749851167,1.4001857016996873,18.237727904659444
339,-0.19509838825490167,1.0717214923663334,0.4250505357283372,2.6134216184341277,0.32382783551353433,1.068798850549184,0.5902380792689372,5.481156841095659,-0.15787976233962578,1.0183281385218508,0.8229851730374512,7.398197882979321
340,0.298825122843857,1.2107126962455281,0.30526522725733407,1.175426123846159,-0.18580251449346452,1.15763759539645,0.27543577952112225,1.6062112542437976,0.3373494652293112,1.1997293637341486,0.513998468487055,2.4462552915128644
341,0.19478011476218948,1.2828811198105314,0.2602268217870153,0.5237367030365765,-0.13980209924793974,1.2784830377273075,0.2919769780960401,0.7333724842602605,-0.15550493359447892,1.25812317309634,0.40890067904490585,1.1563944801810209
342,-0.1611824563736098,1.1257456512324093,0.43416067677109443,0.9544395478157743,0.30580702690522393,1.1374701716333182,0.4492474663948567,1.6016253834841043,0.22940206456395565,1.1665012817097882,0.5642086005154694,1.9544094770234732
343,0.08064223821504815,0.8878006211910594,0.16754011215136472,1.2872890423346908,-0.04805216446439138,0.9025338254565528,0.041261566499255456,0.9873866539932097,-0.10916466283974059,0.8783486691792616,0.49424251996895213,5.144126152523803
344,-0.16985074596811334,0.8929221472097898,1.078043358358638,11.207821981026797,0.14611437447561285,0.9323179525636668,0.6936673092926681,7.211663223244505,0.14247925129204297,0.918419075936551,0.9592804908298718,10.619009808112443
345,0.1717984412106834,1.188355109472943,0.006965483613992511,1.7724711210022734,-0.2606830233242826,1.1605520627429737,0.07762396625402872,2.4346231347614147,0.23547898621329344,1.188422961808564,0.11535012306407126,2.1438794709118634
346,0.08748398393066198,0.7948684400570619,0.7128760927492015,7.820025598194839,0.11793051488741056,0.8077208206678835,0.7994098435415014,9.919267590901613,0.11865933630676898,0.7966094792596812,0.9774368767493219,11.382682020579274
347,-0.19963592134970745,0.8673841186011098,1.5129384157323262,16.777118110447123,0.06812361241675215,0.9195175151573062,1.364210255772413,15.915878505441075,-0.21805829706129504,0.8468381364262426,1.9029216038960384,23.6403165583884
348,-0.18374674936428417,1.2023846338419812,0.4737238707371842,1.981694188297423,-0.23405131915949523,1.2092706928218986,0.39875040174503246,1.7341510270157805,-0.1116978696761259,1.1999684409747073,0.5346530911288253,2.970154449986647
349,-0.1489561985853955,0.8156759729933182,0.3155974266947579,2.5713920074266126,0.10020476906054868,0.8176444700181217,0.4319225462182009,4.2635551284321505,0.06669303354824217,0.838064896424864,0.5653953059955922,5.190196477536691
350,0.17298409907858597,1.2412879614470063,0.35139121550918967,1.4073852410496137,0.2308215248205733,1.2092147455442968,0.3593581373115638,2.107191995493615,-0.13701479116270526,1.1520147534989844,0.6827928150084661,4.815401818501917
351,0.0847159952812181,0.9689410485912623,-0.0691714003564753,1.1028345704062854,0.12395134591202579,0.981752294985291,-0.013967532841086622,1.5934352998360497,-0.11240000791545593,0.9616984219024299,0.24101773937985088,2.503802809128664
352,-0.1816768080891745,0.8664376005663773,0.762922965424775,6.398791784385892,0.07881075286581299,0.880748263879994,0.9068396596506947,9.291802532383764,-0.19559876054010106,0.8363159888627681,1.4736158064696216,17.44673039070017
353,0.07219064041735034,0.9741696774443851,0.23612109191118957,1.6496586858754192,-0.1435679067269628,0.9981594854909893,0.2588295662910844,2.1302039842309313,0.09668971999235822,0.9704770737131064,0.18980971309848543,2.1169932229181523
354,0.010188903793605776,0.5993865429899761,0.46364882215708997,6.112423570147593,0.04646828950238448,0.6152212897957668,0.7600099424881969,13.789905604433258,-0.052998593972289024,0.587529511687255,0.9645159227147594,15.634808422818441
355,0.13616489902436385,0.8843360024820439,0.006170355731443576,0.9457879867115664,-0.019446505904376077,0.8982366323539719,-0.2626710893008794,0.562698319254201,-0.09796502990781718,0.9046212379825944,-0.548772008398614,2.8401463762539247
356,-0.1795159765550014,1.0297717057411417,0.36168108627660733,1.7433101104238817,-0.2072847659390092,0.9996014338621767,0.47138546570103107,2.9483861400167637,0.18286676314589043,1.0367284003479762,0.4087144453379499,2.3147863195130407
357,0.17789788010330632,1.149983122445274,0.28787845466217044,1.5991133279672338,-0.20749721455053544,1.126802538029933,0.42081688298374287,2.6658027167531273,-0.17737804557818948,1.1113198657324868,0.5952318708735398,3.1672893597163245
358,0.09308293203214511,0.8018186645051983,1.2526453672455593,16.52735196090899,-0.20887635771815882,0.8030619774076361,1.377466400484811,17.901650064625688,0.06339145429374943,0.8328783347166464,0.9869786901173401,10.680465133855039
359,-0.18489495160064326,1.1081362766659462,-0.2514479018189182,0.2790269590332448,-0.13864967749329601,1.0902122527059581,-0.08983765881411129,0.5175120502508062,0.15602333732097343,1.0872069015049892,-0.013817049555119346,0.4595263255024258
360,0.32999395742271076,1.2319889387946876,0.4378649158701986,2.4780217095440653,-0.15070342903423486,1.1964639858065256,0.4424431143380867,2.6717860029369582,-0.1988777210389462,1.1792409969197872,0.49052893750768545,3.0498494629604016
361,-0.12757279424672405,0.9267339984728069,0.43651418193575703,2.0683544127444238,0.10395553818830605,0.9358889828374637,0.5262741888047202,3.000027909828808,0.08549076264071323,0.9301817204314816,0.6025266861411352,3.8681055913761764
362,-0.1340393258885373,0.9098408792254703,0.23987077326464573,2.2276783024760762,0.07593136312009136,0.9230853122226486,0.22180381655311132,3.2118306267352787,-0.09759208677694718,0.9050489614087021,0.2482555964839972,3.3565397726991746
363,-0.07930288522211686,0.7837876797965189,0.27959770190217204,3.0989320667325044,-0.11742321684790756,0.7691860079425746,0.5115387576342932,5.986743455482575,-0.14536655371362392,0.7697937644604541,0.5611851266429054,6.053221852988589
364,-0.234591966804302,0.5471610301882295,4.80574379490282,107.01725453175979,-0.08627888203688555,0.5750603802869726,4.060830273176346,88.13644214524902,-0.27472081005705556,0.5435018308180883,5.837801446655363,137.924395624499
365,0.12036081161633992,1.0886592972962568,-0.21796105552043527,-0.26276276315614666,-0.15162420956132566,1.107857180055554,-0.034672986037353457,-0.21587083363539028,0.10877257127842074,1.0898994144167709,0.028166265265729132,-0.14735772200191688
366,0.13161914706590835,0.9178764746291355,0.45945401276860093,4.4086782277979095,-0.16478866611963774,0.9278787546369602,0.5840681534349194,5.436549098048149,0.13923858408385864,0.9090435407728887,0.6572296919251762,7.105248979976249
367,-0.0821255942729009,0.3670072487016423,8.363798757082243,247.9073148295399,-0.018706194532763985,0.36242915292192274,9.62489534508305,305.30285479676,-0.18756046296783394,0.42320188295104416,12.850422369367582,405.3527881100431
368,-0.19236866683645404,1.148880565324584,0.20241635931945828,0.9442474413479469,-0.1620223551551499,1.143709033933895,0.136874310869512,1.1445299891130079,-0.15222014487997523,1.1302258930746978,0.40449813293044445,2.337216550336879
369,-0.16132323239621638,1.0741252869422626,-0.19343320552919907,-0.012161234196730764,-0.12430240141206805,1.0381585390733048,-0.1338958870156996,-0.01899036158687295,0.18333311977886022,1.0489325645371643,-0.16568680047129583,-0.0025287391762160993
