image,lag,R_horizontal,G_horizontal,B_horizontal,R_vertical,G_vertical,B_vertical
274,8,0.042766551662673,0.02356529982427706,0.04297007615630552,0.021450820649254028,0.012334986073899606,0.016938786309609447
274,9,0.0038629617938343843,0.040804089462130294,0.019481335580355627,0.02699639683073865,0.0018464019328684074,0.05373799895882577
274,10,0.025608672898782978,0.016054140018823878,0.04408383081536281,0.03627118853137689,0.024582370854044137,0.026629263484410443
275,1,0.026073751269664793,0.01232058750406029,0.01524461874833656,0.04559599594505722,0.003738831467991867,0.01570278556812038
275,2,0.01451593464016483,0.0412520164580189,0.002238594008588133,0.028759429906288766,0.029229599443567306,0.003201137822381676
275,3,0.02474456564963265,0.012199319407891169,0.033267470938243296,0.032246395252786664,0.01617957539864475,0.019855813695631108
275,4,-0.0011087183499745173,0.0025138706012575256,0.024442021912367547,0.0250718772081464,0.002958911360175445,0.05021996128791392
275,5,0.009250660898473206,0.044463000385662754,0.03156682507185253,0.02194571985122272,0.034576977609863335,0.016787848196417515
275,6,0.04371230875386239,0.034342750881114104,0.02516955906457512,0.010070864183698269,0.007309084488488721,0.0360078787109628
275,7,0.025307892961967664,0.034478868051187384,0.0071042096680247425,0.025495218852531164,0.044923432438007796,0.013572295224974927
275,8,0.014152999345716172,0.04756014539631573,0.023587860934680967,0.00730397375453926,0.02021079916259392,0.06007492034486611
275,9,0.013132118927693075,0.04031240462507105,0.027078399120039964,0.012928297639253227,0.04272197094474368,0.04246166730037314
275,10,0.04410352524809215,0.010511461099021308,0.039075092644011114,0.02974633892892355,0.018457438346320094,0.025896403953808753
276,1,-0.0011392635133993135,0.007212750518717562,0.03369062092544621,0.019034201933818187,0.025754124744485483,-0.027628726026747662
276,2,0.03244834764045255,0.01560711227110301,0.04031412923957459,0.03067328900115754,-0.004866887040495422,0.02302137868455313
276,3,0.03715753640464087,0.045980108176757566,0.007749498692825601,-0.0026281140913007504,0.012361633891232683,0.009512798766140633
276,4,0.010925070044018685,-0.009340735993324755,0.00626504365461117,0.012547731310471544,0.015649576017552277,0.01810239291986517
276,5,0.021445057120611188,0.03846953056851757,0.036512509359356245,0.005569124779076753,0.015907833442548182,0.04367396637816339
276,6,0.011789355668131211,0.02302005944612641,0.0231901055145333,-0.00041954767955018147,0.03214944328671382,0.006953777720639269
276,7,-0.004508440117414425,0.029659666272189293,0.022778893465100373,-0.0024772507407556173,0.012719976287435545,0.024450196453634575
276,8,0.00048476647641090587,0.0227403722539352,0.015704507321344662,0.0021882891912268134,0.029423924461438693,-0.010281135266966786
276,9,0.018290309417617064,0.01756434264909203,0.047091819351839134,0.03141067475984148,0.024495258598107507,0.01773943108451889
276,10,0.03917625545007206,0.03200541781802312,0.02473487796775525,0.040066309493803895,0.05918965331802314,0.020457047610750567
277,1,0.018605384679038908,0.034311699062364975,0.031050827289572296,0.036682478094873856,0.014102863927116575,0.01982733187443992
277,2,0.027946722987878102,0.0322098963577787,0.015974784111651916,0.012675542366451218,-0.010822522854006023,0.021927602195584636
277,3,0.017163920845937427,0.04480488832033691,0.014247635575939945,0.02280068017480143,0.027194277693837768,0.00932325628483104
277,4,0.030601251045442663,0.02381006413216674,0.03604734844967584,0.028267869893439615,-0.005660000877840375,0.029244337523220084
277,5,-0.0050310888800183026,0.009137724399486619,0.014516886900598361,0.03490366876056872,0.013867380708602588,0.020618700760575325
277,6,0.02742316070386484,0.008905538004401728,0.02055544345587058,0.014336188947845824,0.018325568949818922,0.0036293029671209493
277,7,0.02647588052770604,0.02593422561348736,0.028428788715049454,0.011405592822068556,0.02449941727463037,0.02531196523787709
277,8,0.027772783673467215,0.043631434354369024,0.02607311807473245,0.008035105680096893,0.029876519136987058,0.025657417387216806
277,9,0.004052971666568345,0.010506924034194625,0.03541359073336537,0.0018228597946227266,0.027916435700015316,0.004081837438519787
277,10,0.01090875799703514,0.0316254111091241,0.04177610354038098,0.030129011348617868,0.01296810634699367,0.06046126958752146
278,1,0.013081739318188143,0.008310318977298852,0.019874332405885493,0.02630888027136391,0.004321661911862765,0.004322833289484909
278,2,0.0303465846225547,-0.011522757146997634,0.018087898560136716,0.013059172732419107,0.021932816631151823,0.015462281829163876
278,3,0.010998850981128924,0.025863013685062407,0.00923608895560139,0.017168153735907892,-0.002543270084563981,0.006014225524063849
278,4,0.012608969163195302,0.01908464103474878,0.010461841532055425,0.02592892848613036,0.015388419810588555,0.00024201402872159965
278,5,0.01039585845462414,0.03883263724809069,0.016653693004476094,0.0008305637326670683,0.025574517109850443,0.03612267074043346
278,6,-0.0009738835322615121,0.01555125461363145,0.00017927644931301477,-0.00860060934891184,0.0009021427167468885,0.0392125075417588
278,7,-0.0007128083469971108,0.03552975816696508,0.03700385097588068,-0.004135989273743259,0.01638775882656474,3.196988527862342e-05
278,8,0.012295780701743352,0.024963705949425565,0.039709889983348186,-0.018347118194496127,0.04322011506156352,0.025295268411044684
278,9,0.02794529053513685,0.004485506924189398,0.01557193086187805,0.017233240128617454,0.01758042075057495,0.019045746685418856
278,10,0.029067735370037345,0.026374161452858102,0.031313349867829514,0.005652508667272814,-0.0008429739990476367,-0.02504345320158266
279,1,0.022765026059892248,-0.004014922919630449,0.027722682622650055,0.007412822937977816,0.012523376221369297,0.032047857942639174
279,2,0.02660087569800488,0.03671638286924149,0.04078331332986871,0.034907484187455755,0.004039316464837511,-0.0007785570858963313
279,3,0.04029816056004808,0.03785729367318307,0.05670070781025147,0.0034433786607435046,0.03710850764724375,0.017287662840256332
279,4,0.029069566059464362,0.05942578215638967,0.028232058368461942,0.012553111921457305,0.035720045216027105,0.0463093236190193
279,5,0.02505430687733037,0.04410777043963376,0.03348913561001609,0.015986893651146184,0.010618636571205467,0.01794584891397818
279,6,-0.0017686991748539528,0.038393841665754866,0.02275068781871091,0.02558169558031138,0.015261499311188174,-0.0038078612111312215
279,7,0.04864930406141533,0.02054698992451066,0.026972795519322718,0.014739327216223331,0.01439698660030807,0.021894562921924477
279,8,0.016585056337788617,0.040242653290446385,0.026368102884411982,-0.001649944495176798,0.03723966517324316,0.01227046066848332
279,9,0.01735353257968551,0.018828557583498034,0.02113076883752191,0.016049677103923913,0.020537646490138995,0.02537555265100639
279,10,0.003993815026816701,0.013964039976473813,0.04479149610672172,0.0245757622102924,0.019413883572342076,0.03657106361126099
280,1,0.07802299478134705,0.05864448060037125,0.08363130834236952,0.10841728019580504,0.05594330811799831,0.08885436132797557
280,2,0.07640971372157411,0.08115355031897471,0.06471890851727218,0.07887585083463516,0.08173584499990977,0.08705493990960565
280,3,0.09104765360236178,0.037279686524644105,0.05816912047495359,0.09250218529830512,0.04991912044142564,0.07424440601134968
280,4,0.04427110137452031,0.047073229241880545,0.053788330522990466,0.07597891940625473,0.07800801654341896,0.059647941144372364
280,5,0.05028812931803721,0.052656018425549254,0.07344250141334625,0.05649033569630545,0.06251836349431657,0.06763850836615835
280,6,0.03818163379512411,0.06078228678021644,0.0521370014855047,0.07388238802525944,0.04837871902437642,0.07476178339115515
280,7,0.038251096993913,0.02199768426246784,0.058722096790308605,0.05708551564603644,0.04550089810802792,0.068803499193754
280,8,0.034932493860100076,0.022712019174812057,0.044924326585422766,0.061582545218608016,0.05232121977454511,0.08424474587673234
280,9,0.041767912738439744,0.06287879296003317,0.06291342224929804,0.05143181751493329,0.058987581114128766,0.08025880671644596
280,10,0.07859991683343372,0.053950167975191844,0.04623916275831807,0.0633501142811912,0.040651803370291034,0.09208381586121334
281,1,0.02189832970810122,0.018072655753309116,0.015389576405991673,0.018197698039508464,0.039395857417783536,0.031128430836819494
281,2,0.02897117798733907,0.042930168800480145,0.04275817226060222,0.06156470042418153,0.04755767466247281,0.045338971917945725
281,3,0.0349211682356451,0.05232041103518296,0.019167780142865125,0.03381603517892744,0.04235491179584906,0.038878966397540786
281,4,-0.0028883900979936547,0.02330224791344553,0.02731968486606119,0.045087618612732264,0.03385754728290311,0.05662105577279288
281,5,0.04332997877012831,0.032111292741971796,0.03251174454126119,0.033732664531989844,0.025090508872630674,0.006198980231682501
281,6,0.019088130503720078,0.04316516544289597,0.051190222498609224,0.05134867417649714,0.04015879749969198,0.06665940434399598
281,7,0.009464234523296006,0.030864184372922043,0.034553545171556455,0.05607568573923956,0.005128800577587607,0.03142693579643019
281,8,0.011253428645798608,-0.0018008881383864777,0.027913350564739873,0.004829994131485374,0.029356988887958287,0.03668300506895797
281,9,0.04836952350458818,0.022631506733934312,0.020588521750432777,0.023984246056286736,0.030719854978861153,0.036970921989134875
281,10,0.06421502354133427,0.0022878838068190657,0.03705420928467383,0.04352172536445891,0.01134241885489057,0.060302201583953004
282,1,0.12046934364789942,0.12423321278256752,0.23530627925032088,0.15476832579818856,0.14312270770373278,0.2054606290145825
282,2,0.15821516039303768,0.1312372904532784,0.19242140025233073,0.133112550367302,0.08777995756002022,0.21713786629526097
282,3,0.09944878182864711,0.08245341398473631,0.14181784619734622,0.11311530084485384,0.11469923796463852,0.19492109928345747
282,4,0.07597940327097605,0.08682923181159732,0.12084248173749196,0.08286269295043351,0.07515352180002768,0.12630077083831046
282,5,0.10632778299681242,0.13221410436954534,0.16775691589187453,0.10343154444334035,0.10098843141105585,0.20226978823261224
282,6,0.07943786562449384,0.08420862424183297,0.14275523013564498,0.08875139280247431,0.11307122676290486,0.13494204205209553
282,7,0.09796169421031742,0.09497738875949704,0.14582800326299244,0.07841676784961649,0.07438299297390878,0.09121215396901972
282,8,0.09232421893502232,0.10067969511255749,0.14450670505335653,0.10018204256373277,0.08291761357278475,0.11810120580793552
282,9,0.07646152446367788,0.040021674520316554,0.1167757731152207,0.12450714557914495,0.0915211349870537,0.12035888066362414
282,10,0.07773511754724126,0.05485354964438919,0.14635290915918553,0.08320207531079148,0.09166252384347341,0.15616132201543148
283,1,0.011626764137905954,0.04533702081378605,0.056011800423656874,0.028428037052539074,0.024215435078163598,0.04535844042859148
283,2,0.021068121945295386,0.05163502493694592,0.06387333522900823,0.046508825497344836,0.048624208902821583,0.05937702568311568
283,3,0.04893553169843209,0.03846550753649445,0.03818277640215305,-0.0037787927997679866,0.051358819640614214,0.028568941141624823
283,4,0.01940759114203204,0.054255682539986576,0.05821081325978353,0.0102367897892727,0.0402681833742617,0.03263249959527071
283,5,0.02000265158162185,0.015489996218680817,0.026483267356329502,0.011966483922441309,0.015676287594163476,0.01675949364509514
283,6,0.030823995505906424,0.03798827378271915,0.04113786726967783,0.02606698607427606,0.01427883776227417,0.03298903186504675
283,7,0.022191714276370674,0.05431708203645106,0.03412574150357753,0.012908870929532096,0.04381149082127115,0.02761153584270895
283,8,0.02678986015330657,0.03511938381465741,0.03083577484325326,0.02285730527118082,0.05887267082717825,0.008773486352878621
283,9,0.012106212548720198,0.02113409832395546,0.05318815132728677,-0.017196799195554537,0.020486139874148667,0.004373964446362202
283,10,0.03213916342767311,0.043047667217792566,0.03591296894521128,0.01740631855892805,0.03947170083273147,0.03681084335077606
284,1,0.004123829592690524,0.010797681153048666,0.016004547337445666,0.04202006656344864,0.045933397708546556,0.007573229945837327
284,2,0.046142331116771296,0.024029764482297284,0.00139633707697209,0.022629493308912237,0.021748464331450664,0.011251877527367456
284,3,-0.0037255832187367485,0.006681151860074977,-0.0008515433867760611,0.05311687863195843,0.01372527734595844,-0.017770514342719174
284,4,0.06579671748406243,0.013526353943927406,0.02271152128686966,0.030603324744506322,0.0330812995631224,0.020560154098924383
284,5,0.014806572283950652,0.02537252458137045,0.02658767713721985,0.008933882692336428,0.01984895502849073,0.016309445874600745
284,6,0.0034265315468030013,-0.005319171953862027,0.04119549987122573,0.024366874358610246,0.026266418280844663,0.03458365818617393
284,7,0.01613290991463777,0.018437397573724784,0.015210958352482084,0.013416296913381028,0.03834956249702818,0.009475251736033892
284,8,0.013827684241846026,0.015344074602859784,0.008384281991991616,0.025758286664480642,0.03581655695384376,0.01756770091216301
284,9,-0.012972778336776524,0.00991617125016348,0.023852184933132577,0.007546708152033068,0.02744510389565428,-0.0021985138530694758
284,10,0.02423947271439442,0.020831383030594952,0.021942546403963262,0.01927180102367222,0.03395088377872201,0.024931784110605943
285,1,0.015708306469331353,0.027200235854959263,0.05032727181186276,0.03719568694847535,0.03418783376104755,0.030975687643954516
285,2,0.021852230525793125,0.041720238766266585,0.039309078745402695,0.021770563954619793,0.020919129860592436,0.04148045569161674
285,3,0.024245665070958565,0.022702673908824626,0.042450837847917464,0.009386555903442248,0.005394065342413255,0.016868857402973763
285,4,0.01959576795426391,0.042510962010170635,0.029050707953741477,0.006524670924476544,-0.009215425244591022,0.017945581662913223
285,5,0.05428947662383111,-0.011831782959779812,0.010034471628742285,0.020399646551433382,0.023882100530062678,0.01835362930548837
285,6,0.027147482560708005,0.04658009273976667,0.030567317320240036,0.017439646071698307,0.00972022260212314,0.03813079241419917
