image,severity,R_mean,R_std,R_skew,R_kurtosis,G_mean,G_std,G_skew,G_kurtosis,B_mean,B_std,B_skew,B_kurtosis
012,0.8166818912627493,0.11273364751257779,0.9999999999999999,0.489080914229868,5.6285127869681055,-0.12560597877257237,1.0199984877714503,0.7574816237105045,9.043820149285754,0.07342074080979127,0.9828239954962472,1.0731820608614957,14.766382989227807
013,0.7432234920953111,-0.02444438427424143,1.0056126324259758,2.468050336956541,41.22908168228235,-0.2978913247593949,1.0,2.919322138694272,51.96984426672843,-0.01146141369231933,0.9895860680877454,3.0599622199896346,55.460029944077505
014,1.1415513659694982,-0.171662312445517,0.9999999999999999,0.7155853584476722,2.3978740342750102,0.3303370526552189,1.0226783928210563,0.8229437427950946,4.506838187897825,-0.09968971363842034,0.9511752594202717,1.218705778870303,7.604505455585709
015,0.8649571204052556,-0.13163587955900283,0.9875445970628042,1.1558435117266426,12.65455629714646,0.17513719992124496,1.0294067131872546,0.9994815105753804,11.344955741861778,-0.15690441257417012,1.0,1.2665563943749976,13.290166785489994
016,1.240633560271749,-0.14429331106906018,1.0,-0.1224137673549985,-0.02298368339356527,-0.1170404043897954,1.0067862362506068,-0.047782484288476666,-0.0249056598232138,-0.1644990291593489,0.995466051393551,0.05367857368486294,-0.0724788080999903
017,0.8390743571501175,-0.1349701970317457,0.9974051508613215,0.11681398047803357,2.113215691291021,-0.10284158402497214,1.0,0.1156308647760151,2.7949144349892565,-0.099154174085533,1.0046899753461198,0.28385643862833615,4.480372395615856
018,1.213337794055492,-0.11063781236988023,1.0,0.2677956993073578,0.6409066671258383,0.2615282428692369,0.9825797111634722,0.32795910005572104,1.4190344007158417,0.2791059621695697,1.0006684777811654,0.4210050082865462,1.4444756015050508
019,0.8453061531634464,-0.22398157057889168,1.0,1.046936649829675,10.236840094613692,0.18274890524183154,1.0185059495420394,0.9551953802671704,10.678929066166807,0.09448754021614038,0.9772739268036861,1.967734919556573,27.283516996743057
020,0.7681281221950583,0.18688051182802448,0.9999999999999999,0.3751868138380693,5.834828708340314,0.15599752221484947,1.01241512485267,0.4323142739379716,6.785179924825714,0.13348631763969082,0.996928581418646,0.563476444729721,9.302462012003984
021,1.043959870845047,-0.15064258193451477,1.0,0.8741685063440129,6.447088083736711,0.30919838612738815,1.0597192361247298,0.5838328390393599,4.4176888680866515,-0.2162312170872958,0.9767414417085174,1.0255456393973772,9.430042515038899
022,0.7632083179328683,-0.18678810448681266,1.0,1.0806354470300636,13.646217301770275,-0.18075163281231246,0.9900199842217565,1.360810873765637,19.762310966195418,-0.16585607974730715,1.0189674801396806,1.2672844517823587,16.36560168324693
023,0.5237633020412751,-0.11804405697848501,0.9834382751253933,3.2530162127547313,67.96108261528427,-0.17266080875819007,1.0,3.39400201408914,73.8962033745306,-0.13369325178503505,1.0226829606511478,3.6351356491746096,78.51720351327697
024,1.2171950449988873,0.16166204944014786,1.0,0.04426378928897783,0.7731748765629769,-0.15915574076627056,0.9979447787231616,0.06952113385413063,1.368265073241134,0.24049246829173382,1.0011668161926395,0.2904952552828596,1.4676229304620687
025,0.9397146638406906,0.08576036098832839,0.9976464221763167,0.004585316769148322,2.1796618391508717,0.12785096442520855,1.0026312721589707,0.09767967756554839,2.907780421005831,-0.10375967449745187,1.0,0.19605842858154796,2.756563825313558
026,0.8499251462429648,0.13291276444255115,1.0,-0.06305868605072015,0.21037340215631328,-0.1255137359329295,1.0056723395998752,-0.020923667632617767,0.39187000425828966,0.1118967586019921,0.9837773638935411,0.2346787049364469,1.550017258099361
027,0.9078644367263634,-0.20415296470463404,1.0,0.6561299623449902,4.987038998031112,0.09754454586006814,1.004585704796761,0.9079371249636968,9.557038158552645,-0.192855291252583,0.9793220665873744,1.2575444646295226,12.54023304978211
028,0.4742839165599703,-0.12053661907188999,0.9999999999999999,3.8380026586094664,88.78253375091718,-0.16243653076784012,0.9999223366398797,4.562629273009621,113.41872240868304,0.0381826242803037,1.0491244623224678,4.90107152110165,123.423924317744
029,1.13558385827009,0.28238576457373227,1.0248981425908412,0.8591284752298316,4.7855233529252805,0.2351950192127267,0.9722249123352954,1.0920490941743586,8.334179635745759,0.2990976581504175,1.0000000000000002,1.1174701424577291,7.614507952158716
030,0.7921288291691372,0.12058179379835166,0.9983884857998805,-0.7970768215747993,0.051842736235746756,0.0778011680674994,1.0103838076549208,-0.7190405604675815,-0.12712079430544065,0.2779124153814744,0.9999999999999999,-0.567110544826362,-0.3332241776172076
031,0.9341179382804524,0.12139581879580422,1.0,0.2414008143613701,1.0866627220362357,0.10589986373333217,1.0193183811599746,0.20702418574062612,0.990241091196074,0.13321915143103918,0.9902847177316928,0.571978003600351,4.497672386017508
032,0.8599499103779575,0.14235911581246113,1.0,0.4274020077371343,3.652762164083885,-0.1741777394588178,1.0200715265593299,0.4298612140498179,3.626495091771683,-0.17381422123597817,0.9966957693914079,0.6222314540179138,5.66575211971775
033,1.246939019979685,0.3058217543278106,1.010701582653566,0.590548173933436,3.0903533717822738,0.2722841641870935,0.9850707350636528,0.7037334036025316,4.829189052849487,0.28719103969519816,1.0,0.7236295014069294,4.264913499905832
034,1.1420454716794235,0.22275336540435262,1.0000935439986345,0.6627246704708355,2.8774286199079055,-0.201984876604607,0.9567222123993153,0.9398004067706803,5.185664361229021,0.22223744843844212,1.0000000000000002,0.7103415826619665,3.1589381004473465
035,1.1926704625009776,-0.12438494201029986,1.0118026782628815,0.44073642109146016,1.465824773878956,-0.18187671756664792,1.0,0.4427157613811845,1.810379787851411,-0.11198581516956836,0.9586106529752209,0.7266666517785704,4.620202832753887
036,1.2315807374614651,0.10294778903409342,1.0,-0.2644955452438271,0.5199516832105577,0.11205419721653259,0.9997500122991555,-0.19694022872679273,0.45800722294372287,-0.11213879262134555,1.017757624051345,-0.10073251809213023,0.3423690925209355
037,0.8724590208763536,0.10599626839216557,0.9998418830475981,0.1426120442693981,1.1806798257514082,-0.11781350610967603,1.0232428372967917,0.16542324627838634,1.442518824777733,0.11670901206625518,0.9999999999999999,0.16723884214749477,1.8383823187374935
038,0.4933853413401734,-0.15175436856274463,0.9984146793679257,2.4485731879922863,49.40902305287316,-0.07136368149303099,1.0,2.5928395961698296,55.16330990031589,-0.1674887467772488,1.0377532644291847,2.8831023442894437,59.851696566875525
039,1.0633759046513638,0.2040064972666743,0.9999999999999999,0.10505123800545654,0.13395337012456743,-0.20162193408375356,0.9936369405046366,0.192465451854028,0.3314156185783732,-0.19252021909924202,1.0088198186346975,0.24904948643370223,0.5123543249551359
040,1.0810990786993138,0.20996705556011952,1.0453690295315956,0.378966774149625,2.8877736052990617,-0.13150981622108407,0.9963990634538658,0.4759248385569368,3.8299502686430715,-0.14740696411864743,1.0,0.5567869792419434,4.564527271095975
041,0.9047260248152852,-0.17589683153583505,1.0,0.524913997335083,5.225038497735234,0.06206326093401987,1.0277418244023078,0.551587104420338,5.9941918113322785,0.1162545901913099,0.9963630408244152,0.5735794069694166,6.680752120473821
042,1.1306222303883908,-0.12803176792872256,0.9999999999999999,0.19588912686919382,0.5566772710168713,0.1643301530852906,1.0097300319039055,0.2406404851132212,1.308095496727299,-0.10345613541376679,0.9833833276959337,0.4716098823338584,2.4628894590993458
043,1.229648273286486,-0.1521919583669994,1.0,-0.026111532381486006,0.34012294919395325,-0.13036086049529755,1.0024912792321936,0.05862723871928887,0.545856630640599,0.10390822374679137,0.996285787823752,0.08794146291160938,0.4788057006067308
044,1.1388862090534946,0.35608884336222957,1.0972778457142502,0.5891114951896126,2.3404183209836784,-0.16029561317243537,1.0,0.8964833464365528,5.359739768247197,-0.03761969307530134,0.9872095960779265,1.152436916279299,7.40960773352818
045,0.7666932740152291,0.1367993566788775,1.0021725304943685,0.16382781601482516,2.241730105190106,-0.11524131854740154,0.989092507928776,0.5452732588158613,7.1979080459819365,0.1671292009835261,1.0,0.46329299080361563,5.804796699870327
046,1.1384001264497692,0.19415295315871497,1.0231438483731645,0.38627074226506025,1.9249393158427912,-0.17680383538868705,1.0,0.4474589114376664,2.0732213145359664,-0.16638474671781528,0.9909751600157068,0.5666228141265955,2.4601865524604687
047,0.4906632677805814,0.04840854965533391,0.9852745647091207,1.0588933692884948,17.85017981356127,0.09505135234823046,1.007664339622811,1.1451018878877943,20.707071491892027,-0.16019064038012834,1.0,1.9733907723855195,41.030421916940575
048,1.2106759809004162,-0.14100845861939781,0.9860992729398816,0.5479391453269484,1.653586713373759,0.24828476320557585,1.0,0.6674623580255561,2.603358004467273,0.2033537638955267,1.0003768110945181,0.7174823392223802,2.7348216066786906
049,1.1339737147632225,-0.14373301786505266,1.0078776267427243,-0.24711600827262367,0.614302414248288,0.1498156353324272,0.9877306943804912,-0.23930227976454937,0.7827266927650887,0.1382923288585632,0.9999999999999997,-0.2123216358179452,0.7766493348182366
050,0.9236726877851004,0.10283761545310327,1.0,0.6052860173416001,4.67049646040135,0.11041622086520692,1.0236960557475385,0.5877815390470659,4.7948560159975795,-0.19942452658038934,0.9850953631034578,0.9658571254657411,8.84302317368892
051,0.6004837934417665,-0.31323221845401505,1.0,2.2366739443711645,36.7195568879502,-0.3213125987639113,1.0457846659084435,1.7697199764309182,27.14044077551692,-0.43765695767507484,0.9890108843935239,3.4200956284968704,65.4512146986684
052,1.2535943046751092,-0.1447697536199886,1.0,0.3576569972718428,0.6290311160022553,0.20655063331443468,0.9931700735577624,0.26170176833375663,0.751344252956998,0.2502560639612864,1.0175299265399822,0.47246902871348073,1.4951219331921077
053,1.1752780911248304,0.16115438850668018,1.001744100024682,0.09093522078315346,0.43542816834978604,-0.12100284613274347,0.9869465648419142,0.2293718020197354,0.8444264340033727,0.14301693423320574,1.0,0.245518275524927,0.8098788469295739
054,0.5900214479139739,0.025263757301930576,0.9924169696977497,1.028661039096981,17.825984001700736,-0.1414249078526495,1.024178582328845,1.179417336282718,20.142173447077017,0.003536792193091447,1.0,1.1227601835632466,18.64268140760127
055,1.0379588008137726,0.16851462939348724,1.0329996568274646,0.28407026860329315,2.2809389270829064,-0.25321677696822104,0.9999999999999999,0.3910362661055823,3.3563924100244025,-0.2358822636996579,0.9741582975753625,0.6490975998763634,6.226685632987943
056,0.898528363404182,-0.07120474380872033,1.0,0.11703951075918712,1.171420560830768,-0.13558997641309808,1.011950976405212,0.28627350873759205,2.4937384877804822,0.0842409993536719,0.9873082943055786,0.30135969366588594,2.684858059191636
057,1.208139322615564,0.19522341616861788,1.0333269144230999,0.5189046846641648,1.9952275947970648,-0.10735225893061474,0.9912738304539062,0.7222287283748003,3.7213953560194293,-0.12982107352643762,0.9999999999999999,0.7291361144727647,2.9278962425428237
058,1.2349097985191304,0.20264056740777667,1.0,0.23880124606236391,1.5220015020925555,0.20877106494025868,0.9962732267111145,0.35022843975207946,2.253027207155017,0.22755858487685698,1.0016943693778566,0.35015199690886173,1.7035986828977219
059,0.5107143526397243,-0.1715096362266869,0.9698747524868658,1.1404627533780207,17.320523777318545,-0.1688214046785455,1.0,1.07991804014869,18.825660785523894,-0.0932852866072968,1.0091523994292115,2.9603864580607553,61.65343055736244
060,0.5813411350261203,-0.009728213159194959,0.9882255195526755,0.985898968925349,16.050068728041236,0.03606442524123157,1.0174430450469576,1.1117453836515547,20.17526598293811,-0.15490120083485004,1.0,1.349526935529526,23.780776641733553
061,0.9407969334714568,0.07855886406704787,1.0,-0.037612923577080785,0.43202279878324923,0.11938229203642436,1.0205338425954915,-0.13022541926029194,0.3549627950602341,-0.08586752884442661,0.9864585656633225,0.23860038306870082,1.5484580557722474
062,1.23633994945441,-0.13867149988497315,1.0021417256701064,-0.07487681637245375,0.6202635705388113,0.11032460343482521,0.9888510021916491,-0.16826196719037756,1.2266569692861937,0.1265554718221182,0.9999999999999999,0.09707408266015709,0.9470893416752735
063,1.1737789906789533,0.12075662441801871,1.0,-0.10799737274579076,2.574393537842119,-0.2566018451483033,0.9831232495235128,-0.056651491193714994,3.346724521734994,0.173060927002286,1.0051466430205116,-0.09081739381581892,3.035373742300787
064,0.9371091287196258,-0.11508887071716549,1.0,0.3199865960498813,2.4667308067645344,-0.12008911269050372,1.0157935466389998,0.32786077989291545,3.2323267142552385,-0.08029817649777254,0.9953324245504754,0.49886391303898087,4.074390957757762
065,1.1445324766981575,-0.16138080098896354,1.0000000000000002,0.44285352045524123,3.328622798054246,0.23438062429336118,1.01081395816989,0.42661213895768435,4.8536409414562165,-0.17091134894297044,0.9856857982357236,0.4782121833820265,5.288356346289667
066,0.8262537628303542,-0.1610566862343388,0.9982981666576987,0.36800612687612494,3.2888915976741435,-0.16458659367398268,1.006258300771553,0.41541978695917425,4.336491277660425,0.1049049472834256,0.9999999999999999,0.538842212758286,5.360820828778392
067,0.6107341415313532,-0.3558581601247992,0.9999999999999999,3.348269357639331,61.52917937152566,-0.11172760117666514,1.048961105720417,3.208762562617234,59.49825482925762,-0.43795344895927024,0.9586472736142418,5.718808829227501,126.15626477168175
068,1.0620458130138792,-0.18504796327359518,0.9999999999999999,1.2450585186760708,6.949315558647262,-0.22745487874282838,1.0215575938119856,1.2300380688836927,7.6490326185002555,-0.09503709661702382,0.9392164922740414,1.8357009074614532,15.583727184574126
069,1.24108525592909,0.12720590088020686,1.0105704280689984,0.03614261601470063,1.1872346615024174,0.17200495186941708,0.9925576723407152,0.008898054267806486,1.367065091834669,-0.1375293946649018,1.0000000000000002,0.1283168626798456,2.0075878168409433
070,0.9142694104475144,-0.10052544449960282,0.9956130163075484,0.024587690011777626,0.9312192736295448,0.13085788324317416,0.9999999999999999,0.02497509403982852,1.0802674072478906,-0.12874663682969628,1.0008545261506063,0.012437619927903949,0.724181209823652
071,0.8472290912416631,-0.1733346332983067,1.0,0.8965960483211193,10.084037861311606,0.094904896934081,1.0133856207329044,1.0081806840206193,12.8969391088139,0.055150978456021946,0.9818402576838017,1.2454225244228816,17.12577320821106
072,1.1470071480249582,0.21673552020755113,1.0060564870869013,0.5016197592242441,2.959731848860806,-0.17437385606975025,1.0,0.5735225367932957,3.144551118143978,-0.11839264691549585,0.9940181154701153,0.5656840083041134,3.0443330592490048
073,0.6201027273807035,0.022098043447323912,1.0,0.9925026371064122,19.2632012536526,-0.0036217243164636268,1.0225777651704457,1.227097692640882,24.738731354255798,0.004231110324231752,0.9949330069981996,1.189164331482689,22.414932493065695
074,1.190443233685803,-0.14918908607393133,1.008860113346302,-0.0808714119320875,-0.39358232697681217,-0.14233404026389246,1.0,-0.06765211833869142,-0.4184244123504248,0.09237894713630258,0.9849566806991555,-0.10053821659164766,-0.43384746517285633
075,1.1602031487780902,0.15350977397894314,0.9959313533437414,0.23589678474065512,0.2511078755267224,0.2424147681829691,1.0030097823397148,0.29727897665390074,0.49016494979124126,-0.1450260712579936,1.0,0.38931760030799883,0.6180547605935724
076,0.5929433086281547,-0.1868183688466273,1.0,2.8248297507760207,53.07430975944886,-0.3593012072818397,1.0312850950279155,3.226722203276006,63.89096544357781,-0.18385531162866878,0.9839234314065601,4.711415265610249,104.34993945732356
077,1.2270554482878606,0.14432219910145794,1.0,0.18650961739998514,0.047795207235656445,-0.12116882438641079,0.9880364820905381,0.27467428722977516,0.2232246657700938,0.17642498321025976,1.0288740494058173,0.28376936085684656,0.2699353045277957
078,0.5609834539588535,0.04214852244704554,0.9812361407747212,1.0750098886387989,15.45358019485375,0.14122805687934847,1.0089436854380711,1.0587152284729375,15.99843089751812,-0.07973079231726245,0.9999999999999999,1.4907220657121194,24.76728614337694
079,0.9285042538760164,0.125253129700853,1.0032058538510813,0.5944254065818276,6.691158859115236,-0.21040177419238698,1.0000000000000002,0.7711579659890441,8.942239882819852,0.08633463909442472,0.9998772723833136,0.9065267011982094,10.870242151590917
080,1.102031239701893,-0.1565420873759493,1.0,0.9912732584678129,5.513017810104479,-0.21117087749992983,1.0607652755839454,0.7782348781306213,3.5433887101997827,-0.11427507428705035,0.9716767953184576,1.2657534113241184,8.771600205931449
081,1.224621060466384,0.12453932940762052,1.0027987010464947,0.08095201782496364,1.0745048621874123,0.17106797657282746,0.9999328189527426,0.012636992219232285,1.4874609896720017,-0.20252204523604916,0.9999999999999999,0.046629948003622065,1.7925955228862573
082,1.081315066866462,-0.16701408539616241,1.0050792665741901,0.1322695227255063,0.0062390711282267475,0.14073374192040883,0.9996578571977397,0.14706019196681638,0.06459258514313282,0.1472290295961987,0.9999999999999999,0.14781294188185296,0.1457723128611419
083,0.4921358703590843,-0.12453113557956486,1.0,1.6852489074982249,32.692529127160476,0.08083186276341213,0.9886425119835329,1.7321192278619624,35.05816948958841,-0.1697311423154134,1.0357885577152643,1.9320189143065616,39.75001858249308
084,1.1355299569821675,0.16710284573926135,0.9999999999999999,0.035513786133811044,0.4516178088774456,-0.15847829622972426,0.9844699710523627,-0.06595573410114822,0.45898352267172493,0.20638328730175318,1.024591594788462,0.10100625769268987,0.8832304315663162
085,1.205135049282289,0.1916136826233756,1.0,0.348398325738415,2.173934164751233,-0.16123640386227148,0.9713093170896339,0.457582876207397,2.6395224362314105,0.22531102099325143,1.0068921117042777,0.41497789996824314,2.0616454550691277
086,1.18635117458766,0.1915382735894766,1.001716017947793,0.2778676633464046,1.2988438797511375,-0.14416986866582093,0.9776972671519163,0.33772083960336424,1.954269432643887,0.26736043665685805,1.0,0.45918619664924964,3.113765796191493
087,0.9579490488383416,-0.10250750306011569,1.000332977383782,0.015646781995783364,0.45538399710630983,0.09679164554848359,1.0,0.15165053964537556,1.2321601218136635,-0.15767720716825367,0.9771441323502139,0.4251211406050479,3.0698877016100115
088,1.0834695886825372,-0.1829655882668257,1.0188786576758138,0.12919313456867562,0.7308154239748217,0.23143118372114874,0.9870984471008304,0.04783680528269078,1.9134536308057655,-0.13066234915794048,1.0,0.4072394543020492,1.941142306131037
089,0.8188240693504951,0.13877494023998116,0.990918872671435,1.0432504848691717,16.52755621412291,0.09658246788450667,1.0,1.1186086334775267,18.667944845718765,0.08831501117154089,1.0055451296469093,1.1449976080282729,19.588859572100844
090,0.3793252854405926,0.026127502139871146,1.0,2.1224194672937626,52.04002000493844,-0.07999509491275869,1.0612975882977842,2.1339864895174414,52.13664516381742,-0.0024735846786199107,0.9730861306592208,2.7428758788458105,74.77186982683529
091,1.187512959802359,-0.18879833557031656,1.0,0.061636131727137375,0.825566510571706,-0.18788428416943884,0.99763690659449,0.004643404788209845,1.066391071360309,-0.1723737490789655,1.0275503577051062,-0.03626520884437049,1.7096908535407582
092,0.8533095673524976,0.09428799080101646,1.0105430711887333,0.5289910477284158,4.319908432711024,-0.1375831267229307,1.0,0.7202294234420025,7.220283031074215,-0.16731584075559813,0.9992156337415751,0.8760802885479726,8.847497976334667
093,1.1951535949495589,-0.181537298350094,0.9999999999999999,-0.3736227040976374,-0.01530729801544961,0.12253285905015074,0.9803782395869426,-0.3150967094368297,-0.10712460722457573,-0.12836305146676602,1.0002858728646882,-0.15607098104736852,-0.22337123361569144
094,1.18625777311656,-0.1585444990793266,1.0018766419720004,0.10195769095403219,0.6552270801595714,-0.20984144595537763,1.0,0.19234892113412325,1.093401832494214,-0.12191318411137805,0.9923474943462315,0.2573526768795698,1.0556020335334733
095,0.5398800617720868,-0.1221183531143812,0.9851364479689408,4.100929864254867,89.90596412001166,-0.461294543108736,1.0027913590097912,5.035445968010633,117.92819939714855,-0.4451593956355853,0.9999999999999999,6.0248739920939745,144.447006493545
096,0.9705898097369612,-0.07717330562115415,1.0,0.05725810398073782,-0.14376920072758503,-0.08219357148135212,1.0023177466666118,0.08147057179286223,-0.11042688467503847,0.08997127719094834,0.9838032689405362,0.07439700135703772,-0.10135665087121914
097,0.8716061853707274,0.18672703133771482,0.9771685833052639,-0.3982592828077269,-0.07535537558034378,-0.024551425536141244,1.0,-0.2807997354284154,-0.002571283478738806,-0.04928372955831977,1.0043561003554515,-0.22233141274220028,-0.0716027746021064
098,1.2147659107738993,-0.11577420146527673,1.0095162640381556,-0.06180147874286658,-0.3965345595187735,0.12424458113470313,1.0,0.06426995731075172,-0.2627360849443843,0.18378568964224445,0.9986338915968417,0.16346360320851108,-0.02713046034417843
099,0.439266287974998,-0.27881320343249827,0.9709048294054968,7.379011371516958,208.8339309674859,-0.4891788527702613,1.0,10.69097768728755,340.8120999542802,-0.3777871227914479,1.0037932595119188,9.561485817321126,283.1021190052398
100,1.1049679376879251,0.16944210518771705,1.0072763371126525,0.29461385633979686,1.1338996839249544,-0.1329287222382675,1.0,0.33473674894691147,1.4848316457449728,-0.20698497054732465,0.9859179201132698,0.2944019594560329,1.1856083539841231
101,0.4693474897097721,-0.2524787199618767,0.9837460827579507,2.759616544530112,60.88482369231951,-0.039593363977543324,1.030466235883651,4.171776895733942,106.08265980865805,-0.3176813115663221,1.0,3.5157273121735346,80.33663929315824
102,0.8915766254600701,0.10833244921247763,0.9999999999999999,-0.07303216043560193,1.0763947598940709,-0.10918153946087066,1.0113961053208729,0.014461860508884972,1.1261830604506278,-0.15138916696784105,0.994751844046266,0.19936010208448937,1.8071537764435366
103,0.4264388199381202,-0.2404173901084722,1.0,7.609991021101303,217.56004550577742,-0.3855308220261852,0.992652526039821,7.325654730214777,211.85606967262618,-0.4753152018411847,1.0608804038903963,8.985087019814152,262.88933166287956
104,1.161049345208861,0.30727063874495514,1.0,0.6233311794225885,3.3489476651518695,0.2814553190612096,0.9312328662431851,0.6738115955684869,5.0196395043260065,0.30191155270813347,1.0045092133353395,0.7661449372754086,4.442358217895832
105,0.8423618426493493,-0.09497945222644973,1.0,0.07961472791357825,0.36824965945150145,-0.13895972023225636,1.0100987648078323,0.13286704289281753,0.6302079841327712,-0.12055658306279438,0.995298043689018,0.18302336482264225,0.8868698446576588
106,0.4709789209047453,-0.37007262339829483,0.99822591928511,4.718749641938645,117.71892477546643,-0.16194926208972008,1.0124168627609236,6.245000302041649,171.58191076769626,-0.2340634445803439,1.0,5.4712894968812895,141.38390287059545
107,1.2274056915267566,-0.15103751719651268,0.9834710599987643,0.3486711935527212,0.829482564247201,0.18289670338039318,1.0,0.21620249230214242,0.7729693256461885,0.19587094372327593,1.002580675384731,0.3622439649019807,1.3676789706846035
108,0.8691264623766993,0.11997660246008036,1.001789538136033,-0.007599854918745372,1.5722620368174276,0.1461653493866065,0.9980051200385737,0.1373309454208125,3.7708450912576446,0.1355752209076955,1.0,0.30404521135383533,3.1373466620125567
109,0.8748115262822712,0.11026964499807634,0.9999999999999999,-0.10712225584565561,0.5881265875996586,-0.09006224027966826,1.0197514994253067,-0.06967150247363928,1.0797761919950206,0.1171954743777792,0.9931082114782761,0.08827486165964937,1.3249290905538018
110,1.217194073290798,0.2588054815954497,1.023841627513883,0.34283463077874043,0.8398430129338368,-0.07318449986467351,0.9910189531469641,0.40449686555868475,1.5377595476909898,-0.06618168153044056,1.0,0.5325238611237436,2.1122528499533475
111,1.2195408901349245,-0.13938224048811082,0.9896440258724644,0.3255598242022235,0.8085565641898143,0.13622466069172406,0.9999999999999997,0.31182595671623425,1.3186108081252828,0.17956806661278107,1.000208261024317,0.5204461336731777,2.3077998235009343
112,1.1408850882957018,0.19607830184268563,1.0405749060876306,0.42049666474417857,1.6054291063209076,-0.19263700860986493,1.0,0.5839131574502511,2.765134497685157,-0.09551646679237165,0.956623235596136,1.024023795266377,6.838217831746457
113,0.5879714616850055,-0.0761558065206038,0.9658345974280069,0.7280825291470225,8.86652055762646,-0.0537519610032502,1.0011309903207752,0.32438624572706193,3.612101857146601,-0.16041858874969045,0.9999999999999999,1.9527972616475402,34.74525297205736
114,0.4480927823173178,0.14822449202417418,0.9997049817404497,0.7232293928501005,12.011185153754452,-0.0019616088466252023,1.012229825510569,1.0627074044694123,21.607947107343993,-0.09120407793196786,1.0,1.3033751249856582,26.14634241107375
115,0.8397226390195973,-0.25488228290238374,1.0,1.4340443276748158,14.43239424015269,-0.24673471016727222,1.0407800698066652,1.5363559892282408,16.619477479197833,-0.29606306628734885,0.9319691457473437,2.4815377792148214,33.80661634138527
116,0.9589157483049264,0.06396710544236636,0.9999999999999999,0.046212444091506585,0.5518503405029507,-0.11613962862189027,1.02316875976213,-0.39875404450585916,1.0000224611378883,0.10179468920364043,0.9866143257265511,0.0813805257173466,1.3709433705789698
117,1.1042246393635586,0.21406821312767874,1.0113963460211524,0.5028297829078651,3.1738050636310513,0.2768521723470349,0.9716085051265083,0.587878688447806,4.988009015055148,0.30994285532157173,1.0,0.9616650237816566,7.984806248383453
118,0.9073223691832908,0.106517101915397,0.9999999999999999,0.17129370511767109,1.7839912820196577,-0.11237925290185105,1.0048477123228008,0.3845774170460082,4.386893728484384,0.10074009637998,0.9878506170391665,0.5637195090761494,6.05756102798496
119,0.8422912535189447,-0.16367761020156818,1.0,0.9944202085059503,10.922370288998172,-0.19251520530945332,1.0024653989367474,1.1078452343689518,13.238465331863924,-0.20602948555114028,0.9685873869676094,1.6997310050602719,22.59768932183617
120,1.2011294021736103,-0.18191484691876292,0.9984080791764022,0.22860173091804792,0.7555424244523685,-0.12222464064359562,1.0000000000000002,0.2359048474789244,1.185253222926458,0.15811076827083734,1.004053646238284,0.34092710011569133,1.3453464185481758
121,1.1315356591123398,0.21660143540928317,1.015422091908801,0.40182070415202836,2.2889441880165666,-0.15905939241389014,1.0,0.4939788120567652,3.0705856575644956,-0.12150091483481922,0.9998656038794693,0.4223114919971451,2.389528856597029
122,0.8116265328240008,0.05946698940284608,1.024356690162857,0.9769194973923534,10.608424858338196,0.15046317166484915,0.9999999999999999,1.264063969571397,16.20013316213655,-0.19153989692809906,0.9954362650980721,1.5150081541459857,18.965098045839106
123,0.9063955814791226,-0.1194980140113986,0.9978644821598279,0.16587764138313685,0.9329686486475506,0.1546713332772815,1.0,0.12977504969810158,1.204363131671835,0.08886616294394709,1.0009512510783978,0.25160870111957323,2.4657014084235342
124,0.8971942404597181,-0.18268300481457508,0.9943953434640104,0.34907704824361213,1.6410653745768489,0.08984140861667356,1.0,0.32805071450427015,1.7417732028398127,-0.21197332311020603,1.0033960472503687,0.6154822963612278,4.149020716671168
125,0.8370610606984351,-0.11742419772397467,1.0,-0.12477970724087721,1.8434157494002088,0.1898574053105314,0.9943546617960441,-0.2652388194726093,2.249798527311113,-0.11223218809372491,1.0065299197683157,-0.2507714122297732,1.3052891844044314
126,0.9062449252178524,-0.16633480821984584,0.9905579618347754,0.616874696483934,6.104824005697198,0.14947510693758334,1.0111185895080248,0.6345786774944341,7.393490978906867,0.10169555223808872,1.0,0.4130029037915498,4.357597376716465
127,1.1481022440686903,-0.09366219863454402,1.0000000000000002,1.0429192364070767,5.470259435417658,0.34461712504357794,1.0503255990956928,0.8683784751067122,4.995930572515625,-0.11181274334730334,0.9199248474454501,1.4597446944457404,11.903632226342536
128,1.1796017164127373,-0.14408016746572652,0.9990393639023168,0.004785155892405795,0.9169903082213544,-0.16807781780937636,1.0003097219450972,0.07272267142403736,0.919048594772053,-0.17315276566675775,1.0,0.14837417698037753,1.1119966227849938
129,1.1222877509151068,0.16927681974659808,1.0,0.3136145827709579,1.6219311882949325,-0.18023208673189717,0.9716031094103449,0.46824451246880494,2.5448061249856373,0.18741723292266693,1.0140255149605286,0.3988499213100396,1.7369585163094072
130,1.1660159907398493,-0.1707734438137671,1.0026713234753404,0.5386797859087963,1.6080720942503595,0.22958549057544422,1.0,0.5458988482722148,2.454649554802801,-0.1384851924355471,0.9763830542398478,0.6952957990198708,3.181377288329763
131,1.114557572049773,-0.17141007813392867,1.0,0.16776888317980967,1.217561541400098,-0.16420457593854423,0.9994471153401409,0.20300219557772758,1.7779535459929088,0.17390133188607887,1.011465415901577,0.32993172864795695,2.735042721931472
132,1.076534754606134,-0.12704954531168863,0.9984023999281273,0.15254186536616623,0.7320442416184387,-0.18689466273321056,1.0,0.059297927116969296,0.9436343855284606,0.18860811988830273,1.0155888833714752,0.2511974887529877,2.1588709485126234
